ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
17526,3537,60906,14.7,10.7,37.9,19.3
17527,4814,71002,13.3,24.9,30.3,34.3
17528,241,67291,9.6,22.1,39.8,34.2
17529,3316,28190,14.1,11.1,21.6,28.5
17530,2939,124156,7.1,17.4,42.6,29.2
17531,4440,106578,11.4,25.0,26.2,22.7
17532,3613,97889,5.1,18.8,22.9,16.6
17533,2850,54645,13.7,11.8,47.0,17.0
17534,1814,114157,6.0,5.8,36.7,21.6
17535,1235,118170,14.4,21.0,34.7,23.6
17536,3821,115868,3.2,10.7,38.5,38.9
17537,2009,135492,11.2,7.9,49.8,39.8
17538,2347,141382,4.8,7.3,25.8,16.9
17539,4616,132803,12.2,7.1,26.3,21.0
17540,4202,38930,8.9,7.3,41.2,15.3
17541,1648,121177,13.9,15.3,44.8,30.4
17542,2739,27595,11.6,20.3,48.1,32.8
17543,4866,112387,12.2,22.9,44.0,21.0
17544,4611,89402,4.4,18.7,35.7,18.5
17545,2931,26218,4.2,6.9,41.4,16.0
17546,1106,112819,13.2,23.9,36.0,32.2
17547,3321,33675,5.7,5.1,39.7,26.4
17548,3162,88447,13.4,20.0,22.3,35.3
17549,4623,111603,4.7,24.6,39.4,32.4
17550,3152,48831,6.7,22.9,29.5,32.6
17551,4529,49384,14.1,19.3,36.2,28.0
17552,2419,87811,13.1,15.5,24.0,33.5
17553,3639,65527,3.7,25.0,36.5,31.0
17554,2466,119100,8.4,17.5,40.0,22.6
17555,626,102277,13.9,21.6,26.0,39.2
17556,2907,83465,3.2,8.6,22.9,30.5
17557,1295,41665,4.3,17.8,31.3,38.1
17558,1853,66589,10.7,5.3,33.6,39.0
17559,1772,60234,4.3,21.2,39.2,23.5
17560,2128,53894,8.4,13.3,25.3,37.3
17561,1754,89763,9.1,10.2,34.1,26.2
17562,4649,61943,13.3,10.2,47.5,37.4
17563,4941,62689,14.5,24.6,32.5,31.0
17564,4141,68689,9.1,22.3,25.2,21.9
17565,947,64324,9.1,20.8,45.2,37.3
17566,967,90180,11.7,15.1,32.7,34.7
17567,873,53040,5.3,13.0,38.9,22.3
17568,642,142069,14.3,16.8,46.4,21.8
17569,4517,93472,3.0,15.9,38.7,36.3
17570,885,50927,3.0,22.7,45.3,28.7
17571,3405,38514,10.5,24.5,39.5,23.7
17572,4735,133801,7.1,23.6,44.4,23.5
17573,2983,81058,7.8,20.4,33.7,33.1
17574,548,69398,5.7,13.1,49.4,35.3
17575,3410,114233,7.9,20.2,36.3,30.3
17576,4685,115948,12.9,20.6,40.5,23.3
17577,2005,31139,11.4,8.4,25.8,26.0
17578,4659,77601,4.1,21.4,32.4,24.1
17579,4509,137056,3.7,23.2,34.0,30.3
17580,3351,86894,9.1,20.0,44.8,38.5
17581,484,147262,11.8,18.6,43.2,30.9
17582,394,104634,11.0,9.4,36.3,38.0
17583,1338,100794,13.4,17.8,44.2,39.3
17584,4957,44385,4.6,17.6,44.3,31.3
17585,2916,129303,10.3,12.5,39.8,27.0
17586,1198,95610,12.2,7.3,48.3,39.1
17587,1837,115544,14.3,13.7,45.7,34.6
17588,2289,112468,4.2,23.4,26.5,38.9
17589,2865,45731,5.9,20.6,30.4,30.0
17590,1322,63887,7.3,12.1,23.8,35.7
17591,3342,103619,9.5,8.9,32.7,19.1
17592,3999,86258,7.9,14.2,30.2,21.9
17593,4423,36825,13.3,20.2,43.5,37.9
17594,510,97586,14.4,18.7,44.1,22.2
17595,3099,112862,3.8,22.7,33.7,23.9
17596,3045,121904,11.4,11.2,35.3,32.5
17597,4886,101685,4.4,14.9,46.3,25.4
17598,977,68745,13.8,10.1,35.9,37.8
17599,886,98948,4.7,20.5,48.0,20.3
17600,2209,117272,14.9,13.4,45.1,29.6
17601,2086,138812,8.1,13.6,33.6,25.2
17602,978,111575,7.6,21.3,48.1,27.4
17603,1707,112097,10.0,19.6,43.5,32.8
17604,2503,51820,7.7,14.4,48.7,27.4
17605,170,45192,5.8,12.5,26.3,34.5
17606,2410,81968,10.5,18.8,40.7,18.2
17607,4501,65642,11.7,23.8,47.6,22.2
17608,3395,145525,14.3,13.5,20.1,36.9
17609,861,73145,7.9,5.8,22.9,21.2
17610,4783,140467,11.5,22.6,23.6,15.7
17611,2221,76414,13.0,8.3,32.2,26.3
17612,3682,65653,13.0,23.0,46.3,23.4
17613,4297,62499,3.4,21.6,34.4,24.3
17614,1729,75191,7.3,18.2,22.4,23.9
17615,4388,138316,3.2,21.9,26.6,21.2
17616,1185,121915,9.7,10.2,30.5,34.5
17617,2557,114875,13.4,22.1,46.4,16.2
17618,4495,130870,12.8,16.2,26.0,27.6
17619,3366,60048,12.7,8.5,41.1,27.9
17620,553,104896,7.2,10.1,45.5,16.2
17621,2721,120632,3.6,20.8,35.4,15.2
17622,718,149683,5.1,21.9,38.5,27.9
17623,736,75540,11.0,22.5,36.2,35.3
17624,2448,146769,4.6,8.7,42.8,19.6
17625,4974,122574,4.5,23.0,35.7,15.9
17626,3136,81314,7.2,14.9,48.3,23.5
17627,2349,131423,4.1,24.9,46.0,24.9
17628,2821,94044,7.0,14.5,42.5,24.4
17629,2449,92654,14.6,10.0,30.0,38.9
17630,4532,86127,3.2,6.2,38.1,17.0
17631,2094,70015,13.0,18.3,23.9,25.4
17632,2920,75734,14.9,5.1,31.9,21.8
17633,1171,39360,8.2,21.7,36.2,26.6
17634,2131,147580,14.3,11.2,30.4,23.5
17635,1349,126749,6.1,18.3,22.7,17.9
17636,1395,90056,14.8,15.0,29.4,23.9
17637,3656,148337,13.3,18.1,47.7,35.5
17638,427,56957,13.6,6.1,38.3,26.9
17639,896,121796,4.6,8.9,25.9,35.8
17640,2961,126122,13.4,22.9,43.9,25.1
17641,4860,87502,14.3,13.4,47.2,19.1
17642,2893,118443,12.8,16.3,36.8,33.9
17643,3194,74828,4.1,14.1,33.0,35.2
17644,3077,68102,4.0,23.2,30.8,32.2
17645,1062,34605,7.3,9.0,24.9,25.1
17646,1368,96899,11.5,21.8,21.7,33.6
17647,472,116017,3.1,6.2,26.5,30.2
17648,4480,63155,14.4,22.1,34.5,35.1
17649,2668,137109,9.3,23.1,21.6,29.2
17650,4842,47133,7.3,20.8,49.4,37.0
17651,3793,71145,9.7,10.5,40.9,23.4
17652,1704,47720,11.6,7.3,30.3,33.2
17653,195,52967,6.3,15.0,32.8,24.8
17654,4469,73674,6.5,18.3,49.7,28.6
17655,4041,102719,8.6,21.4,30.6,26.1
17656,1300,35414,11.0,15.1,24.6,37.4
17657,4044,90647,11.5,15.9,33.1,37.8
17658,4979,28379,6.9,23.7,26.0,26.0
17659,231,143561,6.9,6.0,37.6,26.2
17660,3215,81659,8.8,11.4,31.4,28.6
17661,1490,28151,9.5,13.8,27.9,18.8
17662,1249,130949,10.8,17.8,28.8,37.1
17663,3610,88598,10.4,6.9,48.9,33.2
17664,3747,79758,7.5,22.5,31.3,26.0
17665,907,141632,6.6,11.3,48.1,16.5
17666,4939,76652,6.7,8.7,36.6,25.1
17667,150,99140,10.7,16.8,36.9,15.7
17668,3308,135564,8.2,7.8,22.5,18.0
17669,155,93187,4.6,11.6,49.3,36.8
17670,3764,120167,3.1,22.2,35.7,23.4
17671,843,41308,3.4,20.8,45.5,38.8
17672,4638,49761,13.4,10.6,40.7,19.7
17673,2976,100304,8.5,13.4,34.6,28.6
17674,179,28158,10.9,15.2,40.7,32.1
17675,4572,48775,14.1,16.3,23.3,34.9
17676,4040,61845,4.5,11.0,21.7,17.5
17677,3066,123354,8.4,15.7,30.7,30.5
17678,3828,40485,9.5,20.5,25.7,24.5
17679,4636,140857,13.1,18.7,46.6,17.1
17680,225,89552,14.9,24.0,29.0,22.8
17681,318,135946,11.5,9.8,39.9,32.9
17682,1047,147300,10.7,18.6,47.3,23.8
17683,4473,138002,14.0,24.0,21.9,21.8
17684,694,121791,13.0,6.9,41.3,31.5
17685,240,90326,13.4,16.2,20.3,37.3
17686,2993,46787,3.0,24.7,45.8,20.4
17687,3155,115147,9.2,6.2,49.5,34.1
17688,1730,115388,12.4,12.3,26.9,39.0
17689,976,129119,5.2,6.7,24.8,15.5
17690,4305,73793,12.0,16.7,35.0,23.0
17691,2760,32153,3.1,22.1,48.5,39.9
17692,3490,64093,9.9,9.8,29.0,38.0
17693,4991,80766,13.2,9.1,29.5,27.5
17694,2129,30931,8.2,15.6,38.6,32.5
17695,4924,52040,11.9,12.1,41.4,25.3
17696,2652,139329,9.4,21.5,36.3,23.7
17697,3711,42272,10.8,7.7,26.7,37.2
17698,1140,90939,9.2,23.3,47.1,25.6
17699,414,37801,8.7,21.2,35.7,33.9
17700,3559,131280,13.1,5.3,48.4,34.5
17701,4272,84957,4.1,10.6,34.3,39.4
17702,3125,52064,10.0,23.3,24.1,27.6
17703,3046,28985,4.4,22.1,31.0,19.2
17704,3336,106796,9.8,14.9,36.3,30.3
17705,3780,120477,14.6,15.9,25.8,16.1
17706,4907,52615,3.7,6.6,32.2,26.9
17707,3206,120277,8.1,21.0,23.2,36.5
17708,1637,84466,12.6,6.5,46.8,34.6
17709,3972,149052,7.4,17.9,48.7,16.7
17710,1967,31549,9.2,7.3,33.7,28.1
17711,1261,113066,4.4,13.7,46.8,15.9
17712,4020,95664,5.7,12.2,25.3,34.7
17713,3982,37801,11.2,13.3,22.1,38.4
17714,2856,138901,12.9,16.5,29.8,21.7
17715,2012,76739,10.8,7.8,27.2,33.0
17716,364,123593,13.0,9.5,27.1,25.8
17717,4528,76380,10.3,7.1,43.4,22.7
17718,1402,73442,12.7,18.1,44.4,25.1
17719,1294,35505,14.8,6.1,36.9,16.0
17720,1626,102906,4.0,18.2,41.7,19.0
17721,3704,84228,8.8,24.5,28.5,20.6
17722,4494,102564,5.3,22.8,40.9,22.3
17723,2348,105129,8.6,11.5,42.6,21.7
17724,1258,116695,9.0,9.3,48.3,24.4
17725,4467,133165,10.5,24.2,22.6,35.2
17726,4730,88275,8.3,13.9,45.4,25.4
17727,3613,54621,6.9,12.0,24.8,22.3
17728,2178,100974,3.5,7.5,32.9,34.9
17729,1244,79563,3.4,8.3,20.2,38.0
17730,168,58415,5.1,19.8,48.6,23.5
17731,3817,44538,8.4,9.0,48.9,35.6
17732,3108,123569,8.0,8.6,48.7,39.1
17733,926,94024,5.3,11.4,22.7,23.5
17734,1269,40332,12.9,23.3,29.3,17.6
17735,1083,101645,11.2,16.8,32.0,25.6
17736,4676,44162,7.1,20.5,49.4,18.6
17737,4077,111876,12.6,19.4,43.6,20.2
17738,3434,49594,14.9,24.0,39.4,31.2
17739,2440,36793,5.9,18.8,31.5,27.5
17740,2115,45850,7.4,7.5,49.2,32.9
17741,1552,90202,14.9,9.0,41.4,25.4
17742,2233,85438,4.7,19.1,35.6,40.0
17743,1139,48936,3.9,9.3,35.5,29.7
17744,4823,137442,9.3,21.5,22.3,23.0
17745,4313,28827,8.6,22.6,31.4,20.4
17746,3566,119826,3.9,13.3,24.1,22.5
17747,3126,58410,6.5,12.6,42.1,21.0
17748,4357,83889,8.0,7.4,46.3,27.4
17749,2847,71790,12.9,23.8,47.9,36.0
17750,4362,91352,11.5,14.7,49.3,25.2
17751,4495,85215,14.0,19.2,26.5,23.0
17752,3595,84481,7.0,8.2,35.4,27.3
17753,3955,125495,6.7,15.8,42.1,24.4
17754,661,47310,8.6,20.5,39.3,16.1
17755,2303,60436,3.1,17.0,50.0,23.5
17756,3519,83207,5.5,12.6,27.6,23.2
17757,1244,86643,5.5,17.3,37.6,32.7
17758,2799,69587,3.7,24.9,28.1,19.4
17759,1651,102319,8.5,18.7,40.1,16.7
17760,4121,98095,13.9,15.1,28.7,16.2
17761,660,143060,3.0,22.1,41.7,17.8
17762,1287,67890,10.5,14.4,39.2,15.6
17763,3233,120736,13.6,14.0,25.2,34.3
17764,3511,32008,4.3,16.1,26.7,38.9
17765,1789,84544,14.0,11.4,34.4,18.6
17766,4507,132024,12.8,6.4,41.1,17.5
17767,2523,61830,5.6,12.5,24.7,30.4
17768,1469,135930,13.9,19.6,28.6,23.5
17769,680,48276,12.6,14.8,23.7,30.1
17770,1076,135079,4.3,22.1,22.7,33.1
17771,4372,80222,13.0,8.6,32.9,38.7
17772,4709,98038,9.5,9.4,26.7,37.3
17773,2456,149412,12.8,17.9,28.7,17.7
17774,218,87519,10.4,21.4,38.9,16.2
17775,1642,148435,7.7,18.9,40.3,16.6
17776,4962,78044,10.2,13.9,21.0,31.7
17777,3143,44184,10.6,22.7,30.2,26.2
17778,1072,75082,12.2,18.5,30.8,21.1
17779,1015,101326,13.0,21.7,46.3,25.0
17780,1537,46633,11.0,23.1,33.5,34.9
17781,686,61961,14.9,15.6,30.3,28.8
17782,450,50368,12.3,16.8,25.3,33.9
17783,4691,52045,13.9,18.3,45.3,37.4
17784,2662,78187,6.8,24.4,46.3,31.3
17785,1970,70135,6.8,21.1,49.2,19.6
17786,372,94919,7.3,5.7,46.6,19.9
17787,3027,134390,8.3,13.6,43.1,21.5
17788,4458,116881,14.5,22.4,34.8,17.1
17789,3539,86261,3.9,5.7,41.7,36.8
17790,3141,80464,9.0,17.6,38.0,25.8
17791,4048,126454,4.9,23.9,42.5,21.8
17792,1864,45742,12.7,11.2,41.2,15.0
17793,4390,148591,3.4,19.4,33.7,39.9
17794,1870,48250,8.5,11.2,34.2,35.7
17795,1622,27577,7.7,17.8,39.6,39.8
17796,931,95416,4.1,23.7,46.0,19.6
17797,661,29305,7.5,12.4,33.6,15.5
17798,3640,78202,12.7,24.2,31.3,24.4
17799,4236,117276,4.6,12.6,45.6,21.6
17800,1579,39951,14.8,12.8,28.7,39.8
17801,4566,44532,3.7,20.3,47.5,16.0
17802,1305,103138,6.5,12.2,36.2,17.7
17803,756,113074,12.3,11.6,30.9,16.8
17804,4040,65828,7.3,8.7,32.0,36.0
17805,689,87514,8.8,6.8,36.4,25.6
17806,4426,95662,5.2,21.8,29.6,27.5
17807,1471,43330,11.6,14.5,43.3,21.6
17808,4674,38242,5.2,18.0,49.4,18.5
17809,3851,59340,13.2,14.6,44.6,32.3
17810,3859,119468,9.5,12.5,23.7,38.1
17811,2200,85989,9.6,13.2,29.9,35.7
17812,1984,38823,14.2,6.6,35.4,33.4
17813,847,107119,12.3,18.5,46.5,24.5
17814,563,142065,11.9,15.2,33.9,38.2
17815,853,94604,13.3,6.3,29.6,38.2
17816,682,33281,4.1,17.6,43.3,31.3
17817,2305,140278,11.7,9.2,42.2,25.0
17818,4214,96734,5.8,7.8,24.2,32.9
17819,4250,112951,6.4,24.5,24.9,29.0
17820,4127,145028,3.2,6.6,35.2,23.7
17821,4916,66051,13.7,19.6,45.7,28.8
17822,3453,135153,11.9,18.9,28.4,20.0
17823,2908,117215,4.7,15.4,39.0,31.7
17824,3703,82283,6.9,6.7,32.9,37.7
17825,4013,84309,8.8,10.8,20.7,28.3
17826,1519,37348,8.9,8.2,34.1,23.0
17827,2267,88335,10.1,24.7,39.1,39.1
17828,2244,68124,8.7,7.0,46.0,30.9
17829,2267,107509,10.8,5.3,28.6,28.0
17830,1660,149960,13.6,9.4,37.7,25.1
17831,1276,110558,7.8,20.7,47.8,28.7
17832,1368,77466,13.5,21.9,38.1,27.4
17833,3687,74937,5.6,19.0,47.2,35.4
17834,1266,49459,4.5,13.7,37.8,37.4
17835,3675,136689,5.9,20.8,38.3,34.6
17836,2941,70076,5.5,18.5,41.5,23.2
17837,1970,35080,14.8,24.9,42.5,30.3
17838,4029,61813,7.6,13.8,35.2,38.2
17839,2367,45168,10.8,8.8,39.4,38.4
17840,2986,108097,11.4,6.3,40.9,37.7
17841,259,124581,8.3,17.5,24.7,22.7
17842,2758,56892,5.7,23.7,29.1,31.2
17843,3863,27965,8.3,20.7,46.8,28.9
17844,4834,57438,8.7,19.6,27.2,26.7
17845,1155,33493,14.4,15.4,39.1,39.8
17846,433,92880,9.8,8.6,21.6,23.7
17847,3696,130962,14.6,10.5,44.7,20.7
17848,991,70828,9.9,10.6,37.8,29.0
17849,3087,128467,4.7,18.3,35.1,17.1
17850,4547,110135,7.6,22.1,42.2,33.4
17851,1462,52891,12.5,7.7,42.9,15.1
17852,1025,65955,8.1,5.7,27.4,19.4
17853,2543,136010,4.2,15.2,49.3,39.6
17854,2677,41445,4.2,23.0,47.3,18.5
17855,4080,58625,5.8,24.2,26.4,15.9
17856,2505,115649,9.8,14.6,29.8,20.8
17857,1519,108260,13.0,10.0,31.3,21.4
17858,2975,145242,9.4,20.3,43.5,17.3
17859,159,121068,12.0,8.4,30.0,21.9
17860,2624,136287,10.7,21.5,40.1,27.2
17861,3897,50393,9.3,22.4,39.7,25.6
17862,2759,87844,5.6,11.2,37.0,17.0
17863,4196,52683,13.6,8.7,38.6,23.0
17864,1678,46399,6.3,7.2,26.8,32.1
17865,4506,107894,6.0,17.2,24.6,25.7
17866,3205,127941,6.1,24.6,30.1,22.3
17867,807,45036,4.1,13.9,34.6,18.4
17868,1880,142991,9.0,10.3,36.0,24.3
17869,2513,108631,6.9,21.6,25.2,34.4
17870,3506,74941,9.3,19.3,41.0,25.3
17871,2261,51656,8.4,6.5,22.9,27.2
17872,3639,58348,9.2,10.2,49.6,33.7
17873,708,51617,6.6,12.5,43.7,18.6
17874,408,66311,12.8,9.3,47.1,37.1
17875,4407,125606,9.4,22.7,33.9,36.9
17876,2464,124377,5.5,8.7,48.6,25.3
17877,284,133527,13.8,20.9,49.5,32.9
17878,345,56766,4.3,19.8,34.2,27.3
17879,338,145061,11.8,5.2,45.1,17.1
17880,619,98097,11.1,10.6,40.1,18.1
17881,4007,120907,3.9,15.2,26.1,16.2
17882,376,135864,13.8,9.4,32.1,16.0
17883,4128,121948,6.8,21.4,41.5,39.2
17884,4409,43266,11.9,7.7,24.7,18.8
17885,705,29345,6.3,8.3,29.7,18.7
17886,4673,42644,9.3,16.8,29.9,33.6
17887,4703,97583,14.7,5.5,32.5,30.1
17888,4153,90767,10.3,24.9,20.0,36.5
17889,2812,72531,6.6,15.6,29.1,33.4
17890,241,99684,8.5,18.0,26.3,32.4
17891,3761,62497,11.1,10.1,48.2,30.7
17892,2469,132590,8.3,24.1,45.0,18.8
17893,1817,69889,13.9,11.7,35.8,33.0
17894,4656,44920,13.4,7.6,22.7,30.7
17895,4865,143180,4.8,14.1,48.4,29.1
17896,3527,79271,12.4,7.5,31.7,33.7
17897,2424,140990,14.3,24.2,43.1,18.1
17898,1944,94850,6.8,15.1,26.8,33.6
17899,499,115808,5.9,17.0,38.9,36.9
17900,4863,107226,3.1,14.7,33.2,19.5
17901,2663,133519,4.4,9.7,35.2,32.5
17902,1622,82657,14.5,8.4,26.1,37.3
17903,1434,28474,7.7,24.3,46.2,18.1
17904,2723,138562,7.6,11.3,40.6,32.9
17905,338,112768,6.2,6.2,32.3,31.3
17906,3315,49039,5.0,15.1,31.0,20.5
17907,3747,39104,9.1,9.9,21.7,22.4
17908,1716,42786,11.7,19.1,31.8,39.3
17909,2529,111296,9.6,12.6,26.8,24.5
17910,3752,71716,3.4,23.7,45.2,39.1
17911,1821,69358,12.6,13.7,28.9,22.8
17912,1372,147914,14.2,18.5,37.5,17.2
17913,3239,76269,8.3,22.0,39.4,35.2
17914,2978,148239,7.4,22.3,38.4,36.9
17915,1635,47193,5.8,16.1,38.6,20.4
17916,635,112950,6.6,21.1,43.6,25.7
17917,1048,41791,10.7,10.0,33.3,23.3
17918,2742,96216,12.2,17.0,24.7,37.6
17919,4041,144363,7.0,5.7,34.8,22.2
17920,1121,105390,7.1,11.7,20.4,32.2
17921,533,103429,8.4,11.9,41.8,31.4
17922,1503,128807,5.0,22.5,22.9,22.9
17923,3611,31224,14.1,14.5,28.5,24.6
17924,3035,130909,11.5,19.8,30.6,23.9
17925,4978,52685,8.2,14.4,45.6,23.5
17926,4364,119045,4.5,11.3,43.1,24.1
17927,4904,43476,13.2,23.8,46.0,22.4
17928,3433,147214,8.8,17.5,49.8,32.8
17929,1702,139824,12.6,17.8,37.0,26.6
17930,328,101598,3.4,14.8,24.4,17.9
17931,4622,132474,6.3,8.7,34.9,36.7
17932,4317,136411,10.5,21.7,45.5,27.7
17933,2296,26484,8.9,19.8,28.9,20.7
17934,2999,117526,6.5,12.6,37.3,38.5
17935,210,44760,5.4,23.7,24.7,17.4
17936,1344,146060,6.6,11.9,24.6,21.5
17937,4259,31326,11.9,5.8,38.1,23.6
17938,2785,58234,5.2,10.2,48.3,25.6
17939,3901,95469,10.1,12.4,27.8,33.1
17940,3967,105075,8.1,21.4,40.5,38.1
17941,1477,58742,12.2,20.8,43.5,25.6
17942,1871,70678,5.4,13.6,27.8,21.3
17943,112,149802,6.2,19.0,27.2,25.7
17944,4434,95723,7.8,9.6,44.1,24.1
17945,3361,130316,5.0,22.8,22.1,33.6
17946,762,137325,8.5,6.2,29.8,19.5
17947,3192,81624,8.0,13.0,35.7,35.6
17948,793,93187,14.9,21.2,28.1,39.4
17949,3490,108719,10.1,15.2,23.1,25.8
17950,1281,39963,3.8,21.3,46.9,34.7
17951,3118,107935,8.5,8.3,33.6,36.7
17952,1604,31238,13.5,10.0,24.9,20.2
17953,2002,116860,13.4,13.0,49.1,24.0
17954,4271,83028,14.5,22.2,47.2,28.1
17955,428,72900,13.7,24.1,28.2,20.0
17956,1539,85494,5.1,6.1,21.1,16.9
17957,3946,132952,3.0,23.8,29.7,33.4
17958,4267,89791,10.4,19.0,23.1,15.9
17959,324,73788,11.4,14.7,33.1,24.7
17960,2620,66328,4.6,9.9,37.0,39.4
17961,3814,80574,5.0,10.7,21.8,23.4
17962,2507,86790,14.6,18.3,49.3,15.8
17963,910,123203,14.3,13.4,34.9,34.2
17964,3217,96583,4.9,5.6,39.6,15.1
17965,4873,80701,6.0,24.3,27.9,19.3
17966,3390,97125,13.7,18.3,38.0,15.1
17967,4486,137962,8.2,20.8,34.4,19.5
17968,2351,105501,12.6,17.9,45.7,39.2
17969,4761,145904,7.8,19.3,26.5,20.8
17970,2629,37805,11.8,5.8,20.1,25.4
17971,4706,91880,7.8,12.8,25.4,31.0
17972,1023,111037,13.8,23.7,26.8,28.6
17973,3152,148058,6.9,24.1,33.2,19.0
17974,115,52331,9.3,23.4,31.3,17.5
17975,3696,99860,9.3,25.0,28.2,25.6
17976,2503,98075,10.8,6.4,28.7,26.0
17977,4551,65632,6.7,6.3,26.2,17.4
17978,4110,141167,10.7,23.7,22.3,20.6
17979,2746,120798,4.7,5.6,43.3,26.0
17980,1201,112268,13.7,22.7,21.0,38.8
17981,3075,38225,4.7,22.5,38.8,17.2
17982,1190,77218,13.1,15.8,45.9,35.7
17983,3006,64859,11.3,22.6,31.3,36.6
17984,1846,135524,7.1,18.8,38.1,28.7
17985,4409,144314,6.9,8.4,38.8,33.6
17986,1820,84755,14.6,21.9,23.6,34.8
17987,548,51496,5.3,13.0,26.7,35.2
17988,3112,109392,11.7,9.3,26.3,22.4
17989,3604,25958,5.2,24.5,23.3,32.5
17990,1668,118399,13.9,18.7,39.9,15.6
17991,3286,148951,11.9,8.7,33.8,24.2
17992,3591,108408,14.2,22.4,31.2,38.6
17993,2646,111687,13.5,21.5,46.0,33.3
17994,4905,90457,9.6,7.1,48.4,19.8
17995,4575,43317,4.8,7.5,34.7,35.4
17996,1147,38584,5.7,9.5,45.3,28.8
17997,4734,63495,5.4,23.0,47.4,32.8
17998,4948,51592,5.6,19.5,29.3,33.7
17999,4730,62917,8.7,23.0,20.7,16.5
18000,4868,112672,13.4,21.9,41.8,20.8
18001,1164,81308,3.3,15.7,29.0,34.1
18002,3921,62742,5.9,6.0,20.7,16.3
18003,667,114010,10.2,19.4,32.0,23.8
18004,1536,45321,13.4,17.3,34.5,16.3
18005,4610,61029,6.6,9.6,31.8,19.9
18006,4644,133695,7.6,23.5,28.3,15.4
18007,4805,149279,7.5,18.7,45.7,15.7
18008,2805,133798,6.5,21.0,35.3,36.8
18009,2583,146534,11.4,20.5,43.7,24.8
18010,4900,146485,10.9,7.5,30.1,19.6
18011,4929,136349,13.1,10.6,29.1,28.9
18012,3879,122313,14.0,20.2,44.0,29.4
18013,4995,53858,13.8,16.7,47.2,25.1
18014,2894,66838,9.5,7.5,41.9,25.0
18015,1960,63336,5.2,13.5,30.2,21.3
18016,3436,89597,5.7,9.8,48.2,24.6
18017,1990,29768,10.1,19.9,42.4,34.3
18018,4926,136467,14.0,7.8,38.4,21.9
18019,4391,143901,9.4,17.3,35.6,17.2
18020,1197,102422,14.2,5.6,39.0,16.6
18021,1738,30177,6.1,18.8,21.3,24.1
18022,1758,56761,4.0,6.8,39.5,35.1
18023,1225,98582,12.6,7.6,28.6,23.9
18024,363,75022,13.6,14.6,32.2,18.2
18025,3092,56883,8.4,5.2,37.4,30.4
18026,260,31601,4.2,24.6,29.0,29.2
18027,1356,99433,3.5,10.4,25.9,29.8
18028,4965,44073,3.8,5.1,26.3,27.5
18029,410,81261,8.3,22.3,49.1,39.0
18030,326,68219,5.8,6.3,24.6,36.4
18031,372,29581,8.5,22.5,42.4,23.5
18032,4512,135363,8.9,21.0,48.1,28.1
18033,2022,146975,8.5,7.4,46.8,28.1
18034,3257,64802,10.4,7.3,36.2,33.4
18035,2438,149457,11.2,19.8,31.1,23.8
18036,1701,54698,7.8,20.7,34.3,33.3
18037,3818,76119,7.0,12.5,20.6,24.4
18038,2522,99980,7.4,22.5,40.1,37.7
18039,2025,99980,3.8,9.0,38.2,21.6
18040,666,85393,6.9,17.2,32.9,22.7
18041,3015,30080,5.4,13.3,49.3,24.9
18042,351,127742,6.5,11.7,25.2,23.5
18043,2454,89652,11.6,15.8,37.5,38.9
18044,3601,93664,14.9,11.1,36.8,29.6
18045,4870,145023,14.1,9.5,23.2,21.8
18046,2411,133162,12.9,15.8,34.2,24.2
18047,2215,87577,11.8,15.5,21.4,26.3
18048,1702,47206,14.3,21.2,32.7,31.9
18049,3370,55450,12.0,18.0,20.5,25.5
18050,613,103117,8.7,11.7,24.5,33.3
18051,541,139490,10.2,18.8,33.8,36.0
18052,100,147907,6.7,7.3,42.4,21.1
18053,1002,69569,3.0,8.6,35.2,34.3
18054,1320,34811,7.2,16.7,35.9,25.9
18055,2421,118018,7.9,16.1,31.4,21.9
18056,955,75496,11.8,15.6,38.1,30.3
18057,1117,102641,13.3,17.7,44.6,39.1
18058,2320,118897,14.6,8.1,47.2,35.7
18059,4780,111588,7.2,21.0,49.8,18.8
18060,3604,36960,14.5,22.5,42.6,21.3
18061,4650,81832,12.6,15.4,23.4,35.3
18062,295,116039,3.4,18.7,24.4,34.1
18063,4794,43162,10.1,21.4,34.9,29.9
18064,1432,93639,7.4,18.0,40.3,24.1
18065,4751,63634,3.4,13.7,23.8,33.0
18066,1617,30530,9.4,18.7,31.9,23.7
18067,4634,117556,10.0,23.6,37.5,35.0
18068,2797,93624,6.0,10.7,26.0,35.2
18069,4554,147779,14.3,21.0,41.0,29.7
18070,3207,48128,10.3,24.9,30.2,26.5
18071,1157,95707,5.1,20.3,28.1,25.9
18072,2805,29465,11.7,11.2,22.2,19.8
18073,2163,115275,9.0,7.4,40.5,20.7
18074,2892,54998,8.7,15.9,26.5,27.0
18075,520,129897,13.0,7.3,23.6,18.7
18076,4748,119111,4.7,14.2,29.1,38.3
18077,2914,113607,8.9,11.7,41.9,19.9
18078,2940,52333,12.4,14.5,28.5,39.8
18079,1131,118685,10.9,11.3,20.9,32.3
18080,1591,90886,3.1,21.9,38.3,31.7
18081,1985,31522,12.4,13.7,37.4,16.9
18082,609,71518,14.3,7.1,46.1,31.8
18083,1959,123504,11.5,17.9,25.0,26.2
18084,1958,114194,13.5,20.6,48.5,37.0
18085,1013,60320,7.3,13.5,21.5,21.0
18086,2165,81307,7.2,17.1,37.0,24.5
