ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
32411,2848,31210,10.3,22.6,49.3,27.0
32412,2550,52610,10.2,7.0,49.2,17.8
32413,1496,137721,13.5,8.2,30.3,18.6
32414,3457,65912,5.0,19.1,31.0,21.8
32415,4004,136305,9.0,21.4,29.8,19.4
32416,2588,79968,10.2,15.9,24.1,39.0
32417,3766,149772,14.2,8.9,38.3,15.6
32418,1857,55583,9.2,21.1,43.0,20.8
32419,1978,30788,7.1,12.5,46.0,23.8
32420,2632,57686,6.5,18.5,33.5,33.8
32421,3614,73755,5.6,10.0,21.5,23.9
32422,3873,59929,14.5,16.1,30.7,28.1
32423,2178,77868,10.2,11.7,24.8,16.2
32424,4761,66719,6.6,9.7,36.3,23.1
32425,2157,26646,11.9,19.6,40.6,34.2
32426,777,119661,6.5,22.3,31.8,33.8
32427,3074,71015,9.0,22.5,45.3,25.3
32428,384,33423,3.3,13.8,42.2,34.2
32429,2300,133090,13.2,23.2,29.3,25.5
32430,4566,121034,14.5,15.4,21.9,23.9
32431,1940,56492,13.4,12.1,31.1,19.3
32432,1978,107481,5.1,20.2,41.2,21.8
32433,1710,146147,12.9,10.5,45.9,27.6
32434,4062,26806,7.2,13.1,37.5,32.7
32435,4336,121730,14.2,21.0,28.7,16.9
32436,3259,91411,6.6,14.8,27.2,38.4
32437,3598,97050,4.1,7.6,22.2,20.4
32438,2231,116750,13.2,24.1,23.9,17.2
32439,3414,50568,4.4,5.2,47.0,20.8
32440,1478,110655,9.5,9.9,23.7,26.2
32441,3177,67516,7.5,21.1,34.3,30.0
32442,3114,111273,12.1,21.9,21.8,29.2
32443,3992,136314,12.0,18.5,22.0,30.3
32444,1815,93012,12.3,17.3,32.1,18.5
32445,552,85915,3.8,21.7,22.7,33.7
32446,441,131065,13.3,19.9,46.6,26.3
32447,492,103857,8.6,24.6,22.6,24.2
32448,1369,41300,5.6,14.2,42.1,35.5
32449,3150,91212,6.6,10.4,45.3,40.0
32450,4159,80958,13.8,5.1,32.2,22.8
32451,1070,77908,3.1,11.6,22.7,31.1
32452,2305,33616,12.6,21.5,23.2,34.5
32453,4894,92136,14.1,5.7,48.4,19.8
32454,265,145569,6.0,18.8,38.6,23.0
32455,354,55207,12.9,5.9,22.1,24.3
32456,401,26340,4.9,14.5,38.4,34.7
32457,3203,50205,3.2,13.4,21.9,38.6
32458,3940,86573,10.3,23.7,34.5,39.3
32459,2656,142696,10.8,11.4,46.6,36.2
32460,1605,141753,4.8,15.7,35.4,29.3
32461,1356,87810,9.1,17.4,30.8,16.6
32462,2362,65702,7.6,10.8,26.7,30.7
32463,4440,123471,3.9,10.0,30.5,32.2
32464,309,86349,9.1,10.7,46.7,33.5
32465,3893,86356,10.0,7.6,29.1,29.2
32466,4621,98744,5.6,7.3,31.0,31.2
32467,3147,97588,11.9,16.8,43.8,19.3
32468,1080,26545,3.9,7.0,21.3,16.7
32469,2219,42914,9.6,8.9,37.8,19.1
32470,3845,28813,6.6,8.4,20.9,15.2
32471,277,26497,8.2,7.8,20.1,38.0
32472,1646,25542,13.7,7.8,30.7,22.8
32473,2134,83070,11.0,21.0,25.6,31.1
32474,398,137945,4.8,9.8,22.6,35.7
32475,2667,107298,13.6,9.4,42.9,19.5
32476,3666,29435,7.5,7.6,40.8,20.3
32477,4139,121406,7.1,19.0,46.1,18.3
32478,374,122324,9.0,7.8,26.7,39.4
32479,3095,29302,5.5,6.1,34.4,33.1
32480,152,69453,14.0,24.9,49.6,32.7
32481,1523,129586,8.6,16.4,34.4,30.5
32482,1727,132341,7.7,19.0,35.3,37.6
32483,588,105255,5.1,22.6,22.3,16.1
32484,2454,28852,12.6,5.0,44.5,31.2
32485,516,144509,14.4,21.1,34.0,23.9
32486,2656,123977,13.4,18.8,29.3,36.1
32487,1020,126824,4.9,11.7,41.0,15.6
32488,1653,71948,12.0,6.1,36.3,25.2
32489,2785,101767,5.4,16.1,49.3,17.6
32490,765,80498,3.5,11.1,34.0,33.7
32491,4201,27057,8.8,5.7,47.4,33.7
32492,2569,86789,11.0,23.7,34.7,30.7
32493,1574,112115,4.5,5.9,33.7,24.6
32494,437,80017,10.3,15.0,21.9,35.9
32495,3259,88208,13.1,19.3,46.2,23.4
32496,368,107657,5.5,15.4,47.2,31.7
32497,1187,135454,8.1,24.7,20.0,34.8
32498,1393,53888,9.0,17.1,21.8,20.7
32499,756,120523,13.0,16.7,30.9,18.4
32500,2928,129451,12.3,17.6,26.5,21.2
32501,4073,38972,12.2,24.5,30.0,26.5
32502,1436,123172,11.1,11.5,26.0,15.6
32503,2456,116836,10.4,21.7,42.1,25.0
32504,1767,125957,9.1,6.7,20.1,17.3
32505,1925,99789,7.4,18.1,45.9,24.0
32506,4130,87027,9.2,16.5,25.3,36.4
32507,1312,83662,13.2,17.6,37.0,25.8
32508,2868,32256,9.8,13.9,38.9,31.1
32509,4515,56541,14.8,19.1,29.6,28.8
32510,3158,83173,4.7,18.3,36.4,17.8
32511,544,85929,8.3,22.1,35.9,22.8
32512,1497,134717,5.4,23.3,23.2,39.5
32513,4481,97285,7.4,9.1,33.2,38.2
32514,2318,134880,12.5,19.8,45.1,30.7
32515,3776,128410,12.9,15.9,48.5,19.1
32516,2410,109067,3.4,10.9,22.2,37.2
32517,4140,48810,14.4,8.8,26.3,28.3
32518,3706,42686,13.5,9.8,38.2,25.1
32519,1927,93611,13.9,13.1,31.5,22.1
32520,3319,97269,7.5,14.7,23.4,20.8
32521,4788,95341,9.0,11.3,22.1,38.2
32522,4611,39661,5.0,12.5,45.6,25.5
32523,2172,35152,7.8,23.2,36.4,16.3
32524,4289,108620,4.5,8.8,30.3,36.3
32525,2430,147374,13.4,5.9,41.4,20.3
32526,785,52596,10.0,19.9,43.4,25.8
32527,784,91560,4.6,11.7,34.4,29.8
32528,3037,115711,13.5,10.1,27.3,31.4
32529,3811,141129,4.0,23.9,28.2,39.6
32530,440,147035,14.1,12.4,26.0,20.6
32531,4799,119217,4.3,13.4,35.5,22.4
32532,833,84766,11.6,17.2,32.9,31.5
32533,1596,106851,10.7,12.9,33.0,25.8
32534,3993,140333,12.4,21.5,36.0,24.8
32535,3054,32619,9.8,14.0,38.1,32.7
32536,1231,59759,7.2,12.7,25.0,25.7
32537,4735,54805,6.3,16.4,31.5,27.1
32538,1832,85540,14.3,23.6,20.5,17.0
32539,3135,40791,8.3,15.7,44.3,27.4
32540,2813,79990,13.1,11.2,26.3,32.6
32541,2579,110292,11.7,11.8,49.1,17.3
32542,1519,29747,10.9,8.9,46.2,16.0
32543,2089,92182,14.6,17.5,39.3,33.2
32544,4810,142829,9.8,5.6,27.4,17.6
32545,587,81180,11.8,18.7,20.1,22.4
32546,3919,56636,13.2,22.9,33.9,31.3
32547,1541,88597,3.6,18.0,35.3,36.3
32548,2490,78471,15.0,21.8,42.2,24.3
32549,1484,39559,6.1,6.7,20.9,33.0
32550,2256,43138,11.4,19.7,35.5,30.3
32551,4496,25750,14.4,20.2,42.7,29.9
32552,1491,56350,12.2,11.8,33.0,18.2
32553,4900,58610,5.8,19.0,33.7,22.9
32554,3242,121469,7.3,13.7,44.3,15.8
32555,368,104395,8.0,19.4,33.9,29.3
32556,4017,44798,10.0,18.9,39.4,27.8
32557,1624,134924,10.2,11.0,43.1,31.6
32558,577,82110,12.5,5.6,45.8,17.8
32559,4371,110430,13.3,20.6,41.5,37.7
32560,338,43687,4.1,10.9,23.9,36.5
32561,709,75657,6.3,16.5,41.7,31.9
32562,4687,120227,7.1,17.5,21.1,20.5
32563,4524,42811,3.2,22.7,42.5,30.6
32564,3497,45238,8.0,5.6,30.5,38.4
32565,4640,120273,7.3,15.7,27.5,26.1
32566,4637,71467,9.3,17.7,47.6,22.7
32567,4990,71108,4.2,17.2,47.7,29.8
32568,1931,52318,8.0,20.2,28.5,15.6
32569,1254,29071,10.2,6.2,36.4,37.2
32570,1851,134770,12.6,9.6,31.0,23.6
32571,3698,92910,12.2,17.8,23.9,38.8
32572,2585,122098,7.9,11.8,31.6,38.5
32573,3438,103901,7.7,10.2,40.9,16.3
32574,2433,63377,3.4,12.5,23.3,38.5
32575,4486,84808,4.0,22.3,28.8,30.9
32576,4563,77957,13.5,9.3,23.8,32.7
32577,4681,143623,12.7,21.0,23.0,37.9
32578,267,71077,3.3,12.2,22.2,22.4
32579,3642,75535,13.6,18.4,32.4,26.8
32580,4109,36812,10.4,7.9,40.3,22.3
32581,177,142964,12.6,8.3,33.2,20.6
32582,2998,118062,9.0,7.6,27.9,38.6
32583,1208,90815,4.8,21.9,42.1,21.4
32584,991,46558,7.3,19.0,29.7,19.5
32585,4856,78130,8.4,22.6,21.6,26.4
32586,1324,27270,12.0,17.5,21.3,39.8
32587,4784,100883,12.8,17.9,46.0,16.9
32588,664,64629,11.9,15.6,21.3,35.6
32589,2959,42067,8.7,6.2,27.7,23.2
32590,401,140289,11.0,5.7,30.1,25.9
32591,4489,108963,6.5,14.9,30.0,33.3
32592,208,75684,14.9,14.9,44.9,25.3
32593,2512,124264,5.0,9.5,32.1,20.8
32594,2747,93613,11.7,16.8,42.8,37.9
32595,2825,123810,4.9,23.0,22.5,36.4
32596,3438,67782,6.4,20.7,44.0,21.0
32597,2240,83538,12.0,16.3,32.6,30.3
32598,4623,148754,11.7,10.2,31.3,38.7
32599,4833,76467,4.5,9.8,34.7,18.9
32600,3913,37480,11.1,21.6,34.7,19.3
32601,4300,93339,5.4,12.4,48.4,18.3
32602,2356,95835,14.7,17.3,34.7,21.6
32603,3745,85151,10.2,22.7,24.7,23.1
32604,3159,133613,3.0,12.4,22.6,15.5
32605,2621,41092,5.5,19.1,36.7,36.8
32606,3517,128453,5.8,21.0,45.5,30.8
32607,111,142878,6.0,8.0,29.5,32.6
32608,4844,77940,9.7,6.6,44.8,33.6
32609,3366,119717,5.5,21.5,29.6,16.6
32610,3245,91269,8.0,23.0,36.4,39.4
32611,974,95091,5.1,13.1,44.4,17.2
32612,2533,124965,11.0,14.7,31.4,18.6
32613,983,62321,9.8,19.7,30.0,35.3
32614,4750,29662,10.5,8.9,22.3,28.5
32615,4085,111054,14.6,5.3,47.8,33.2
32616,1679,58737,7.8,22.1,49.6,24.2
32617,3871,55545,5.6,18.1,37.7,17.0
32618,452,25261,15.0,18.6,44.5,28.4
32619,1606,111199,3.7,16.6,38.6,16.2
32620,3587,144303,12.7,16.2,29.7,16.8
32621,2951,89467,4.9,24.5,29.9,17.3
32622,2129,122078,11.0,17.6,41.2,20.9
32623,1946,72976,8.7,7.8,40.4,17.5
32624,2490,61367,13.1,10.4,49.6,33.8
32625,4130,110879,11.8,10.5,21.2,32.7
32626,3538,107305,5.1,9.2,42.2,25.4
32627,2483,39911,11.0,22.3,36.6,38.0
32628,3467,70308,5.6,15.4,44.5,17.0
32629,1565,91570,5.0,14.6,20.4,27.6
32630,2251,89087,4.0,24.7,41.8,39.4
32631,3583,121466,4.4,5.8,26.8,19.1
32632,673,141227,11.4,14.0,35.4,24.5
32633,874,137258,14.9,9.3,41.3,24.9
32634,3465,59574,11.1,13.5,44.2,23.1
32635,4438,70123,11.5,8.2,42.1,18.0
32636,4030,52050,12.4,7.9,44.3,21.0
32637,2780,39160,13.7,10.3,20.2,25.1
32638,2320,141744,6.2,7.5,32.5,28.2
32639,1539,86976,10.3,24.0,21.9,34.1
32640,813,124904,5.6,7.5,39.2,27.9
32641,675,110607,9.3,14.3,27.3,24.2
32642,3081,89577,5.5,20.6,20.4,18.3
32643,169,62558,3.8,21.9,21.3,39.2
32644,3864,136788,4.1,24.2,24.9,25.1
32645,2476,107720,14.7,16.1,31.4,37.8
32646,2305,125373,3.1,11.2,37.1,16.5
32647,1017,130513,11.3,17.8,36.4,36.9
32648,2845,36467,13.6,16.9,44.4,15.5
32649,842,119362,7.7,16.8,30.1,25.0
32650,4250,102322,11.5,12.1,27.3,17.2
32651,2633,117969,7.2,22.6,42.9,30.0
32652,1937,108405,9.3,16.1,32.6,24.2
32653,1476,78325,14.2,17.1,47.7,36.2
32654,509,145935,3.5,13.7,30.8,22.2
32655,3107,145810,6.2,9.6,37.6,39.4
32656,3052,88765,4.3,9.5,42.7,32.9
32657,4342,106544,9.0,17.6,38.4,22.7
32658,1779,144502,12.2,5.3,49.7,34.7
32659,1814,103586,14.7,23.7,30.7,35.5
32660,1297,39048,4.9,13.7,22.0,16.3
32661,2437,53728,3.5,22.2,31.6,15.2
32662,3316,131834,4.7,13.6,24.2,34.7
32663,3056,32966,14.6,7.3,23.0,37.2
32664,3293,99001,6.8,7.1,44.5,16.4
32665,126,130355,6.2,5.0,29.9,35.1
32666,3237,114767,11.8,10.8,29.0,26.1
32667,3073,45345,4.4,13.6,26.1,35.2
32668,3265,149772,7.2,5.5,49.3,16.4
32669,1190,77908,4.7,14.1,24.6,21.7
32670,349,29528,14.7,7.6,41.2,22.2
32671,241,33064,6.4,15.8,24.7,23.8
32672,366,80905,6.2,17.3,35.0,25.0
32673,4410,133934,10.6,15.2,36.0,15.5
32674,588,67881,3.2,15.4,45.2,21.3
32675,595,145696,10.8,8.2,33.7,31.3
32676,579,85757,8.4,17.0,44.7,22.9
32677,2790,124587,5.2,24.5,28.5,18.1
32678,4196,94627,8.8,24.5,25.9,25.2
32679,3180,122964,15.0,12.0,46.4,31.6
32680,2527,92757,13.1,19.6,26.2,37.9
32681,943,34939,14.7,13.8,42.5,23.4
32682,3315,134762,14.1,7.8,22.8,22.4
32683,4011,55472,12.8,19.8,28.6,37.9
32684,4177,130425,7.0,11.9,23.7,39.3
32685,2449,77664,11.8,20.2,32.2,22.0
32686,749,31415,7.7,12.6,42.9,37.3
32687,1993,118490,8.2,8.5,40.7,24.7
32688,2956,37595,13.5,22.1,27.0,30.9
32689,3350,79920,5.5,6.0,35.6,37.9
32690,2486,125946,6.6,12.3,33.9,15.3
32691,1825,114989,14.2,18.5,42.4,20.6
32692,1454,58323,11.4,22.7,22.1,35.8
32693,1393,125558,3.8,8.2,42.3,35.6
32694,3146,26140,4.5,6.9,26.1,17.1
32695,3358,71981,10.0,11.0,39.8,28.8
32696,2813,145836,12.6,10.1,22.9,22.2
32697,503,135300,12.5,18.9,42.3,28.3
32698,4072,39253,8.1,9.8,41.1,30.1
32699,4132,82114,6.1,17.5,28.1,16.4
32700,1646,88986,12.5,18.1,46.9,16.3
32701,2706,30745,14.3,21.1,34.2,32.1
32702,2925,141473,8.3,17.1,38.1,23.3
32703,1952,73428,4.6,23.4,28.0,35.8
32704,4306,98128,10.3,18.8,35.5,20.9
32705,912,113051,3.9,9.8,21.2,26.4
32706,3474,83457,10.3,23.8,26.6,23.2
32707,1029,126403,5.1,8.8,24.3,30.2
32708,4175,87389,9.2,8.7,25.9,25.3
32709,3423,44999,10.5,19.8,22.7,36.8
32710,274,91776,8.4,15.4,29.1,25.8
32711,1463,86236,12.9,8.2,44.8,29.5
32712,2995,115182,7.5,7.3,36.2,35.5
32713,1137,98467,4.9,8.4,36.8,30.5
32714,3111,70085,8.6,23.5,33.3,30.7
32715,2190,138919,14.6,16.7,41.7,32.6
32716,560,142556,13.6,19.6,47.3,24.6
32717,2852,37958,6.7,7.6,42.1,15.5
32718,248,137011,5.9,12.6,26.0,31.0
32719,4533,42928,8.8,16.1,22.4,19.7
32720,1233,144777,10.9,15.2,21.7,25.7
32721,453,142058,14.1,12.5,46.0,38.9
32722,1207,49484,10.4,6.9,31.8,39.8
32723,2702,84761,13.0,18.7,22.5,24.5
32724,2213,149059,11.4,17.0,47.4,18.6
32725,4194,38293,4.2,13.4,32.0,24.7
32726,3785,146045,13.7,23.5,45.0,23.8
32727,3306,117825,5.4,20.1,27.7,36.6
32728,1209,58874,7.4,12.3,27.4,21.4
32729,4279,68412,13.1,6.1,49.2,33.8
32730,2077,144396,14.8,21.0,27.2,21.0
32731,326,130481,6.7,13.8,47.1,27.4
32732,3039,80119,7.6,14.4,32.1,17.5
32733,1112,36543,8.8,16.7,27.6,28.5
32734,4215,74432,9.0,18.2,34.5,31.7
32735,3206,34907,12.0,17.2,29.0,24.5
32736,4036,34305,12.8,10.6,21.1,28.3
32737,2902,133672,14.9,8.6,24.7,30.3
32738,1566,62172,12.7,5.6,24.0,31.0
32739,3088,100715,6.6,5.3,34.8,25.9
32740,369,93557,7.3,22.8,26.9,35.4
32741,3906,77222,10.4,24.9,23.3,30.7
32742,1631,100256,11.2,12.2,20.6,22.4
32743,403,101567,4.1,9.3,25.9,25.4
32744,2032,37570,7.1,13.0,43.4,16.5
32745,2140,91666,5.4,7.1,43.1,37.0
32746,4121,80450,9.1,17.6,48.1,37.2
32747,241,65791,5.0,9.5,39.1,30.9
32748,908,65384,10.0,11.3,28.8,19.0
32749,1047,120611,8.6,22.1,36.6,28.2
32750,4051,122062,7.8,16.4,31.8,19.6
32751,3512,69364,10.8,7.7,23.2,33.3
32752,2392,97275,8.0,6.9,24.9,36.9
32753,865,120077,7.8,18.1,41.4,24.7
32754,3023,74059,10.8,8.3,49.0,18.7
32755,1038,81395,3.7,8.9,40.0,39.9
32756,2596,47468,8.2,17.0,40.2,17.4
32757,3662,86700,5.3,23.2,44.1,23.5
32758,1362,98040,3.5,15.8,43.6,33.2
32759,642,85645,3.4,14.4,41.2,26.6
32760,2779,92465,5.0,22.2,44.4,32.2
32761,3054,122039,8.2,10.9,35.4,23.1
32762,3031,114047,9.8,5.7,24.3,36.3
32763,2881,135812,12.6,16.2,42.6,34.0
32764,4339,148572,10.3,7.6,26.7,39.3
32765,3091,35637,9.2,6.2,47.4,20.9
32766,2712,140401,3.4,6.9,22.2,18.5
32767,3748,134340,6.6,7.2,24.4,38.0
32768,1299,56131,11.3,18.1,33.5,35.2
32769,2217,29725,6.2,16.6,37.7,29.3
32770,2780,129848,10.1,11.4,36.5,29.3
32771,2948,117868,10.2,9.9,27.4,19.9
32772,4788,149609,6.7,5.0,28.4,35.0
32773,4762,141515,9.9,8.2,31.2,15.5
32774,4886,116633,4.4,16.5,32.3,16.7
32775,3781,147471,11.7,16.1,44.9,32.6
32776,3595,96853,3.3,19.7,21.4,23.0
32777,764,115412,3.4,5.7,43.9,38.4
32778,4601,127396,13.4,20.9,47.4,31.9
32779,3262,129550,10.0,16.6,43.1,39.1
32780,3465,89008,5.0,10.5,46.4,16.5
32781,1516,114251,10.2,13.7,39.5,29.3
32782,3208,140716,7.4,21.0,23.8,30.2
32783,616,127222,6.2,14.7,40.0,27.4
32784,949,104688,12.7,19.2,26.9,35.4
32785,2001,63488,8.7,13.1,38.7,23.6
32786,1007,39513,6.5,15.9,43.9,23.7
32787,415,35011,14.3,21.7,25.9,37.8
32788,3343,55573,5.0,14.9,46.2,29.5
32789,1607,92246,4.7,16.3,47.8,39.0
32790,4222,97864,4.2,13.4,21.6,37.4
32791,1618,70433,4.5,8.8,39.5,31.5
32792,4250,45576,6.0,24.5,36.6,19.0
32793,2034,113741,11.4,5.4,22.0,34.6
32794,4444,116271,11.1,7.5,38.6,30.7
32795,1901,123691,12.2,19.3,33.5,38.3
32796,2722,125207,9.9,19.8,21.2,31.1
32797,956,56722,8.9,8.1,41.9,15.6
32798,1976,111179,8.2,17.7,49.8,22.1
32799,1625,84242,13.5,22.7,42.0,32.9
32800,1516,67398,7.1,21.0,39.6,20.5
32801,3579,57457,13.7,5.1,47.2,39.6
32802,3971,54616,6.3,5.8,42.7,26.2
32803,1894,46160,4.9,14.3,44.4,20.4
32804,3165,91537,6.1,12.0,24.1,16.2
32805,2820,140847,9.0,6.9,23.0,37.9
32806,4304,45637,14.1,8.9,47.0,16.4
32807,3776,146229,5.1,23.9,47.3,21.6
32808,452,99540,10.0,12.4,26.6,30.0
32809,3331,55434,5.6,9.4,45.0,17.1
32810,1527,149269,11.1,8.2,48.8,23.6
32811,2292,30421,8.6,16.8,27.9,22.4
32812,1877,118122,11.8,14.3,25.0,29.8
32813,3636,43780,13.3,11.8,28.5,35.0
32814,1216,135985,7.0,12.4,39.1,36.9
32815,2420,42731,14.3,9.0,47.4,34.9
32816,633,121305,8.6,19.9,39.8,39.6
32817,1317,104171,14.2,20.0,26.2,30.3
32818,3088,42921,5.8,5.6,30.0,34.8
32819,2328,70898,13.8,9.3,35.0,17.0
32820,2079,141174,7.0,6.2,25.1,29.4
32821,2176,52722,12.0,6.8,41.3,25.1
32822,631,26782,14.6,24.1,42.4,16.4
32823,3176,43932,13.9,14.1,35.9,22.0
32824,2044,59518,8.6,9.0,38.0,31.9
32825,4335,64653,7.1,24.3,27.8,29.3
32826,3199,30873,10.4,14.5,28.7,27.1
32827,4457,67973,11.5,18.7,25.1,16.4
32828,3929,125539,9.5,24.1,35.9,18.1
32829,4214,54617,13.2,23.6,30.8,16.8
32830,2684,47656,3.7,24.3,27.4,37.3
32831,1648,94100,10.2,21.8,21.5,21.1
32832,1588,47624,9.3,19.0,36.3,35.2
32833,3759,54036,3.5,9.2,22.3,32.1
32834,327,68508,3.2,8.7,41.7,29.3
32835,4571,120396,10.3,12.1,37.8,24.9
32836,4931,79166,4.4,23.0,31.0,34.4
32837,4452,141912,12.2,9.9,39.7,35.6
32838,4896,48535,14.4,9.2,38.0,15.5
32839,798,128028,5.1,16.5,35.3,20.4
32840,537,88185,12.6,9.6,48.0,38.7
32841,1784,25969,10.1,16.6,48.9,36.7
32842,2253,33127,8.4,18.0,43.8,21.0
32843,4810,82616,10.8,12.1,45.7,22.9
32844,3014,57070,12.6,14.1,32.3,34.5
32845,3317,64310,14.6,14.3,48.8,17.6
32846,1059,149466,10.9,7.4,33.1,31.6
32847,1939,56130,12.0,7.2,45.1,20.6
32848,377,44208,10.3,8.0,48.2,37.4
32849,4320,38375,9.8,20.1,42.3,35.8
32850,3856,61286,3.8,20.4,24.1,15.9
32851,1443,45404,4.9,13.6,46.0,36.8
32852,4870,104076,7.6,5.5,23.5,25.6
32853,814,119712,10.8,5.3,47.3,30.8
32854,1605,46340,3.9,24.2,49.0,34.3
32855,4021,49361,9.5,9.6,41.8,16.2
32856,2814,102548,3.2,8.4,45.5,20.3
32857,1447,134280,12.2,6.7,22.2,26.6
32858,2542,148508,11.0,19.0,28.1,22.3
32859,4968,78497,9.2,19.5,39.9,27.1
32860,4060,40429,9.9,24.2,45.9,23.0
32861,1852,95143,14.2,21.9,47.0,26.7
32862,2605,57767,13.9,5.5,34.3,26.0
32863,1837,74496,12.5,21.3,29.2,29.1
32864,4269,29642,7.0,24.3,31.0,15.2
32865,1208,138936,4.3,15.5,32.4,21.2
32866,2779,132051,6.9,8.3,37.6,36.1
32867,1137,62850,12.0,9.6,41.5,24.0
32868,1011,29010,10.3,21.8,21.2,33.9
32869,4989,77071,11.5,24.3,40.5,31.5
32870,2196,106240,4.3,24.1,41.6,35.8
32871,3113,74611,4.9,14.9,40.4,31.7
32872,458,79378,11.0,17.3,44.9,17.4
32873,1176,89373,7.5,18.4,49.8,31.5
32874,2203,44172,7.4,13.5,30.8,32.7
32875,3627,109731,7.7,23.8,24.8,22.5
32876,2402,93651,12.6,21.4,45.2,35.9
32877,4200,52125,11.4,7.7,21.3,20.0
32878,1704,115021,4.3,7.6,25.4,20.0
32879,1175,128848,7.1,16.2,48.9,21.1
32880,4148,136512,11.1,15.7,47.0,38.4
32881,428,72152,14.7,5.4,31.3,24.6
32882,3332,147939,13.9,14.1,45.4,16.8
32883,3577,37864,6.0,24.0,25.1,25.4
32884,1102,36377,3.8,13.9,47.1,26.1
32885,4978,51370,9.9,18.4,32.7,35.0
32886,676,78596,7.9,19.1,27.9,27.3
32887,426,129845,5.2,5.6,45.2,38.4
32888,1627,108884,10.8,10.6,27.4,30.8
32889,2921,29769,4.9,23.8,28.5,38.6
32890,1565,67453,7.2,15.2,36.2,32.0
32891,3325,103499,12.5,24.6,35.8,38.1
32892,2381,121270,11.2,22.9,30.6,17.6
32893,4847,142284,10.3,10.6,37.9,17.7
32894,2480,29233,14.2,10.3,26.5,23.5
32895,594,89776,4.5,12.1,27.8,28.4
32896,1238,136409,11.3,15.2,30.5,37.2
32897,2516,105802,4.4,22.9,34.4,35.6
32898,1456,88021,4.6,15.0,39.7,27.4
32899,1253,109585,9.1,20.7,31.9,37.0
32900,3349,53752,3.3,16.6,36.3,19.7
32901,2242,119510,9.0,9.6,48.6,29.1
32902,3488,71353,3.1,13.4,25.6,18.8
32903,1224,65048,10.2,13.3,24.9,39.5
32904,901,60224,6.7,24.8,37.6,32.9
32905,2142,104778,4.0,16.0,48.7,31.9
32906,307,134263,12.4,6.5,42.4,38.5
32907,2754,121050,7.7,16.5,27.7,19.7
32908,572,60180,8.3,16.3,43.6,30.7
32909,1738,36254,7.5,14.6,29.7,16.8
32910,235,121496,4.0,11.4,29.9,26.7
32911,4456,84480,8.5,10.0,28.2,23.8
32912,1270,82014,11.0,9.1,37.7,32.1
32913,557,128695,13.8,6.8,20.0,24.5
32914,1536,89766,12.2,12.6,20.6,15.9
32915,3671,55184,4.0,19.4,42.2,19.4
32916,2248,65791,5.0,16.6,21.8,31.7
32917,4342,144028,3.5,5.3,42.5,27.7
32918,4912,133299,4.4,21.7,28.8,39.3
32919,606,81418,8.8,13.0,43.9,16.0
32920,2705,80866,5.6,19.1,38.8,40.0
32921,2483,99824,10.8,20.3,43.2,16.1
32922,545,48151,3.4,14.5,33.8,16.7
32923,2881,36940,13.3,20.8,45.5,25.4
32924,543,114375,11.1,17.2,29.1,22.2
32925,217,81248,14.6,20.9,28.5,26.0
32926,1640,82554,14.4,18.7,20.6,15.9
32927,2870,123837,11.3,8.3,26.2,32.7
32928,666,99668,4.9,9.8,30.0,24.9
32929,3702,86281,5.7,13.5,44.5,32.8
32930,2036,122362,6.3,12.6,23.9,25.3
32931,4283,132761,8.1,11.2,36.0,26.7
32932,1752,106931,9.9,14.3,28.2,36.4
32933,4671,84345,11.2,15.4,37.7,30.8
32934,4490,123820,3.9,23.2,50.0,17.9
32935,4915,87233,10.3,11.0,44.3,34.1
32936,4881,40475,3.7,6.1,26.4,35.6
32937,2786,54018,12.9,11.3,47.8,38.1
32938,1303,68027,3.5,19.3,30.3,38.4
32939,3037,26724,7.7,12.6,39.6,31.4
32940,505,59951,8.0,8.9,48.3,16.8
32941,4007,78693,9.8,12.7,45.7,28.1
32942,4314,114525,4.1,19.4,33.6,30.3
32943,4179,137463,14.2,6.9,23.6,39.0
32944,412,73697,7.6,18.9,34.2,32.5
32945,262,88425,7.8,7.7,39.0,24.5
32946,1628,148052,5.9,24.6,26.8,19.1
32947,4488,138344,12.4,13.9,23.7,23.1
32948,4885,105388,3.1,12.8,49.0,29.9
32949,1665,135750,4.3,16.7,44.3,24.6
32950,4868,35006,8.6,7.9,37.4,27.4
32951,498,137020,14.6,11.7,37.2,33.5
32952,3686,97191,3.4,16.4,42.6,34.0
32953,1147,124979,3.7,6.4,42.5,36.4
32954,2042,49579,11.6,10.1,25.3,30.9
32955,3230,141298,11.8,14.9,29.4,21.8
32956,2896,27793,13.8,18.5,39.4,19.3
32957,339,113167,9.9,11.2,42.6,35.8
32958,2458,51996,7.8,17.5,21.5,31.0
32959,771,112688,8.4,10.0,41.3,24.8
32960,2719,29377,8.2,13.7,20.4,20.7
32961,2561,134286,14.7,13.4,28.6,20.1
32962,3493,35522,7.6,5.7,48.6,28.5
32963,501,124804,4.2,23.8,33.0,23.5
32964,2206,139413,6.5,20.1,34.7,25.1
32965,4248,29330,14.5,16.7,42.2,39.3
32966,1187,108645,8.1,11.5,37.5,35.2
32967,1242,106073,6.8,21.5,29.1,39.4
32968,4481,45312,6.7,19.1,37.7,30.7
32969,2165,119545,3.1,7.8,36.3,16.9
32970,4008,40861,10.6,16.3,23.9,19.6
32971,4355,46725,11.7,10.3,42.3,33.6
