ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
08382,2973,115134,7.0,12.4,37.0,39.5
08383,3446,49232,12.9,9.5,38.6,20.8
08384,3248,51425,7.8,18.2,43.0,16.0
08385,3248,147119,14.6,21.2,36.3,25.7
08386,1565,100891,11.5,5.4,44.0,36.2
08387,2687,91015,7.4,17.6,38.1,31.7
08388,344,109274,6.0,23.0,24.5,20.7
08389,2725,105102,11.2,6.8,43.0,25.2
08390,3949,68499,6.6,23.0,30.7,29.8
08391,1505,79016,14.1,7.4,46.5,30.4
08392,1081,75295,4.4,24.9,31.6,31.7
08393,3908,125637,3.3,15.2,27.3,32.4
08394,241,79235,5.7,19.6,29.1,16.7
08395,992,82104,10.3,6.3,25.5,18.0
08396,2499,48958,13.0,7.0,33.5,19.8
08397,4740,87821,5.0,24.3,42.4,21.5
08398,3060,72993,10.0,24.8,39.8,24.0
08399,2299,46655,4.7,10.5,46.1,33.5
08400,1569,142333,9.8,11.8,20.6,31.9
08401,2800,46828,3.2,5.2,42.8,39.2
08402,3105,138496,9.7,24.1,38.3,28.6
08403,4958,129371,9.3,23.4,48.9,23.2
08404,3474,74990,3.5,7.3,44.9,31.4
08405,4819,81565,11.3,12.3,28.4,28.3
08406,755,84193,9.9,24.3,45.9,23.7
08407,2868,65959,10.5,7.5,46.3,18.4
08408,142,70973,9.4,22.5,44.7,18.4
08409,2411,52962,11.7,9.0,35.8,23.2
08410,1760,128339,9.3,6.4,45.5,25.3
08411,4791,101580,14.1,7.8,29.5,37.9
08412,2324,27209,14.3,19.2,30.5,25.5
08413,2210,89099,11.7,7.7,39.4,25.7
08414,1057,100120,13.9,5.1,20.8,28.9
08415,660,36448,14.1,20.5,39.5,26.2
08416,1430,144736,6.1,18.1,29.6,25.0
08417,1412,92495,14.9,22.6,46.9,35.6
08418,1921,25275,6.2,16.6,32.4,30.4
08419,3102,46008,3.2,5.9,42.5,30.5
08420,3503,116571,14.5,5.4,28.2,24.3
08421,2751,85675,5.7,20.7,29.9,25.1
08422,1914,83302,10.0,22.8,25.6,29.4
08423,1841,125145,14.6,21.0,27.2,15.7
08424,4801,102787,3.6,12.5,23.2,28.9
08425,3908,45529,6.2,18.2,38.5,15.1
08426,2977,40631,10.3,6.6,45.2,39.3
08427,3370,104082,12.2,19.4,28.5,34.3
08428,4183,72687,12.7,10.0,29.1,26.0
08429,845,121060,13.6,23.7,47.3,25.4
08430,657,96211,5.0,11.8,22.7,34.7
08431,3401,81209,7.4,11.8,22.7,34.2
08432,1041,147869,11.6,10.7,43.1,23.7
08433,4123,36569,11.6,17.7,27.5,30.1
08434,2396,134020,6.7,6.9,35.9,37.6
08435,1039,74639,6.7,6.1,33.7,38.7
08436,1710,141815,6.8,18.9,36.7,38.0
08437,1825,63173,13.7,23.9,22.6,17.1
08438,1084,80856,13.9,19.9,31.4,31.2
08439,1687,65033,3.2,10.0,39.2,20.9
08440,4121,63365,6.9,12.2,26.7,29.4
08441,1436,59708,7.7,9.1,24.5,15.9
08442,3237,133949,14.8,18.7,33.2,36.7
08443,761,53590,14.3,9.7,48.3,34.6
08444,132,89024,10.5,16.4,48.5,21.8
08445,3514,36989,3.5,21.8,45.5,29.7
08446,1256,131039,5.3,15.3,27.7,39.2
08447,3226,127654,8.2,16.9,40.8,38.9
08448,160,58727,14.5,24.4,48.9,32.7
08449,4028,139331,4.1,11.4,40.4,21.0
08450,1643,64398,12.5,20.9,38.3,30.2
08451,371,63560,5.3,18.7,23.5,27.0
08452,4176,122473,9.1,7.3,42.4,31.4
08453,3488,60331,12.2,24.8,43.0,37.3
08454,2852,58231,11.3,18.8,25.1,33.0
08455,2809,89267,12.3,5.3,32.0,15.3
08456,1254,35128,12.8,19.4,37.0,25.4
08457,4505,49055,6.7,7.7,27.4,17.2
08458,3953,119243,7.4,10.9,49.5,16.5
08459,1845,82359,12.8,12.0,25.0,19.7
08460,3532,53646,3.5,11.2,48.9,37.1
08461,437,124222,9.2,19.9,25.0,35.4
08462,109,129391,14.0,20.1,34.8,28.7
08463,4244,121120,13.6,15.6,49.6,35.9
08464,830,121904,12.7,16.3,25.9,37.5
08465,4990,92149,3.3,11.3,42.1,17.2
08466,1748,99550,13.7,5.5,35.3,37.6
08467,4328,27120,13.9,12.0,32.7,15.6
08468,3754,28391,11.0,5.2,32.5,36.0
08469,2230,35158,6.6,22.3,36.7,29.4
08470,4571,122524,8.9,17.8,43.0,15.6
08471,2496,125185,12.2,24.6,29.8,24.1
08472,4466,66699,12.8,8.7,49.9,17.6
08473,1606,48746,7.1,18.2,47.2,28.0
08474,2258,38045,6.9,8.8,34.7,25.2
08475,3016,79153,11.8,17.8,36.0,19.6
08476,4271,134562,11.2,14.8,41.7,35.1
08477,3329,65024,9.2,18.3,28.8,29.1
08478,3703,94379,8.0,19.5,35.0,34.2
08479,1766,83141,10.9,15.5,30.3,24.1
08480,4524,31129,3.4,14.9,32.8,27.3
08481,4236,93746,3.9,6.4,44.1,21.1
08482,3069,116698,9.9,12.3,35.2,15.1
08483,2789,135226,5.5,11.0,45.0,38.7
08484,2426,100505,12.3,17.5,25.8,37.0
08485,2910,63284,12.3,10.5,39.9,17.0
08486,2616,73056,11.5,9.6,45.9,19.9
08487,3571,125835,13.8,22.0,25.6,32.9
08488,112,35626,4.7,21.6,34.4,21.7
08489,3070,79639,6.1,11.6,47.2,32.0
08490,3721,119029,6.0,6.7,48.5,21.9
08491,3783,45937,12.4,15.0,42.9,20.9
08492,3573,133965,9.3,14.0,39.7,18.2
08493,3222,43663,6.0,22.4,25.2,19.0
08494,3564,121794,4.6,15.9,49.3,36.4
08495,752,100095,13.7,23.9,20.5,37.7
08496,720,68727,11.3,14.7,36.2,32.1
08497,3890,32305,9.3,18.3,25.6,33.5
08498,1745,116509,14.6,14.6,48.4,38.2
08499,2343,46940,13.2,11.4,39.8,29.3
08500,4612,123458,5.1,5.5,46.3,17.5
08501,4859,89006,9.1,20.9,33.0,39.8
08502,3591,69146,8.8,23.1,42.1,31.7
08503,3811,148995,13.1,19.7,41.1,38.1
08504,3788,38657,4.8,10.4,45.9,19.7
08505,1479,143353,8.4,21.3,21.3,39.1
08506,4343,146415,10.6,17.3,36.1,38.2
08507,2145,108034,14.3,18.7,42.6,16.7
08508,3148,25699,13.8,6.3,49.5,16.4
08509,1488,98101,9.4,16.6,41.2,19.0
08510,501,135696,10.3,16.2,37.9,19.7
08511,2753,146643,13.2,18.2,35.4,22.4
08512,4424,32109,11.9,20.4,29.5,34.7
08513,4023,99323,13.6,13.1,24.1,18.0
08514,367,75165,13.8,8.1,47.7,16.8
08515,4321,50115,13.0,23.5,25.5,28.8
08516,1825,106174,3.1,20.5,41.6,28.8
08517,1212,90547,6.7,15.8,43.7,30.6
08518,2775,35135,7.8,12.1,45.8,34.0
08519,4884,130778,11.1,24.7,29.6,17.3
08520,1380,45843,6.7,6.9,46.6,29.6
08521,1332,25661,6.9,23.7,35.2,27.1
08522,4476,136933,7.8,13.1,25.3,24.1
08523,4638,144321,14.5,6.9,23.1,17.4
08524,1963,97917,8.2,12.6,22.8,28.3
08525,4584,86753,4.7,20.0,39.5,15.9
08526,716,46958,3.1,13.5,41.7,39.3
08527,246,34614,5.8,14.9,33.8,37.1
08528,4716,96407,14.3,21.5,25.4,37.4
08529,4825,149125,14.5,17.3,48.5,22.3
08530,3777,91115,9.3,18.4,32.5,19.3
08531,388,115373,10.8,8.1,22.3,17.4
08532,1509,74647,12.6,10.0,27.3,26.2
08533,113,138262,3.7,13.2,38.1,16.1
08534,356,127529,7.5,7.2,34.3,34.0
08535,1821,104006,10.7,10.6,35.1,27.6
08536,1523,103615,13.8,21.7,28.2,32.7
08537,3090,40650,11.7,5.4,20.1,32.8
08538,1295,112854,7.2,6.0,24.2,27.8
08539,4659,38854,13.9,18.7,48.2,33.5
08540,4465,92672,11.0,12.7,37.6,38.5
08541,1344,95599,13.0,20.5,24.9,15.2
08542,3323,79603,7.6,23.6,25.6,21.0
08543,3570,148509,3.0,10.3,47.5,37.6
08544,4267,115617,5.0,5.7,26.4,32.5
08545,4069,114217,14.1,14.1,22.6,29.2
08546,1406,41590,3.4,24.3,48.2,28.6
08547,2221,69391,10.2,15.9,27.3,25.0
08548,2502,60898,7.9,12.5,46.1,30.0
08549,596,105991,8.2,16.0,43.4,30.7
08550,3499,43238,7.8,8.3,29.9,24.1
08551,3706,79730,3.8,20.0,49.3,24.6
08552,1009,63032,4.5,18.6,48.0,20.7
08553,472,130781,3.8,19.5,29.2,29.4
08554,4557,43044,3.6,11.0,26.7,27.7
08555,1444,147772,4.0,21.3,21.5,26.5
08556,423,117693,11.4,22.9,47.6,30.3
08557,2531,130852,4.4,24.1,46.4,31.2
08558,4770,40712,6.1,17.8,40.5,25.0
08559,4931,29979,10.9,12.0,47.5,34.9
08560,2884,128350,4.3,12.8,28.7,16.9
08561,2493,99012,13.9,16.3,23.2,25.0
08562,4020,124022,8.7,16.5,43.4,29.9
08563,1315,86332,14.6,20.8,49.3,18.7
08564,1795,131997,5.3,6.7,27.6,20.7
08565,2007,41641,3.4,16.3,26.6,30.5
08566,4914,55711,10.1,12.0,48.2,28.4
08567,880,144593,6.9,21.7,41.6,20.3
08568,1119,137691,9.9,12.0,28.5,25.5
08569,3365,109517,8.7,14.4,36.8,34.9
08570,1503,67882,8.5,9.6,34.3,28.6
08571,1526,89152,13.2,10.9,42.0,34.5
08572,763,65780,5.3,16.1,32.7,21.6
08573,2747,83583,9.0,13.5,32.2,17.3
08574,110,73573,8.0,9.0,45.5,22.4
08575,1138,52870,11.1,14.5,41.2,16.8
08576,2925,113718,3.6,8.3,41.6,23.5
08577,3103,60781,9.4,22.6,28.2,30.6
08578,4780,79376,8.7,23.5,33.7,23.0
08579,1175,46001,14.7,9.5,37.8,19.6
08580,3188,144752,12.1,6.0,27.8,16.7
08581,1889,104601,4.9,23.5,49.8,24.6
08582,3136,120208,9.1,11.2,33.5,39.2
08583,4938,25887,12.4,8.8,31.1,31.4
08584,3753,134950,9.3,23.4,45.5,35.0
08585,3275,114201,7.3,22.7,27.4,31.2
08586,4399,91280,7.5,6.1,44.1,32.4
08587,1176,114156,7.4,9.2,48.3,29.5
08588,1073,44820,3.2,21.3,41.6,29.1
08589,1965,46547,11.8,10.3,34.9,28.3
08590,3225,92240,10.3,18.4,23.7,24.6
08591,1399,82554,6.2,5.8,41.0,30.5
08592,3506,137915,10.6,21.8,45.0,35.1
08593,1258,94600,6.7,13.4,32.4,31.0
08594,3229,128530,5.9,14.4,43.0,19.9
08595,204,76108,11.9,21.2,36.2,22.1
08596,3667,35718,12.7,14.1,43.3,32.5
08597,4448,75854,10.5,7.1,28.0,17.1
08598,4490,137844,12.4,15.1,20.2,30.2
08599,1281,29214,7.4,14.1,49.9,30.0
08600,4744,115597,3.9,14.0,25.0,17.9
08601,3238,84500,10.3,8.9,46.4,22.7
08602,4494,142189,6.1,8.3,22.7,19.9
08603,3634,102038,12.3,20.6,39.6,33.5
08604,4296,128431,7.3,17.4,21.7,37.4
08605,3227,144295,11.0,5.1,40.1,35.5
08606,1874,67026,9.6,21.7,23.2,26.6
08607,3914,122673,12.8,7.4,38.1,20.7
08608,191,137424,13.0,19.8,30.8,30.0
08609,546,139381,3.8,6.9,35.8,23.6
08610,208,35007,6.5,24.4,21.5,16.1
08611,4512,134294,13.5,23.0,30.6,26.5
08612,3339,73916,7.8,8.7,43.4,27.8
08613,4153,64305,9.2,5.2,43.3,38.3
08614,4637,53205,5.2,6.2,39.8,26.0
08615,1345,143744,9.6,21.2,48.5,21.4
08616,2820,74349,6.2,6.5,39.9,28.3
08617,377,65399,13.0,20.6,30.4,20.0
08618,3156,122400,5.4,21.4,40.3,33.7
08619,4764,52947,7.3,11.1,30.7,28.9
08620,3022,70275,4.1,19.7,38.1,17.6
08621,2613,29963,10.1,21.4,40.1,28.7
08622,938,147656,14.3,20.6,33.7,22.1
08623,2901,72197,5.1,8.8,49.5,19.8
08624,129,141003,3.2,14.0,23.0,17.2
08625,1357,47680,8.1,6.4,35.2,37.9
08626,464,84916,12.0,15.5,46.9,34.9
08627,1900,115022,14.7,13.8,33.2,35.6
08628,1004,121974,3.6,23.1,38.4,16.7
08629,4893,46246,12.4,5.4,32.3,39.7
08630,2278,87885,7.4,15.6,48.7,39.3
08631,2950,149061,4.8,19.6,49.3,33.4
08632,2936,28341,5.3,14.3,25.6,38.0
08633,4546,138457,14.1,9.8,48.0,36.3
08634,279,32747,12.7,17.2,35.4,32.9
08635,3973,98984,6.7,24.7,37.2,25.1
08636,4060,101476,14.3,5.8,48.3,31.1
08637,1286,125866,4.3,8.9,42.1,33.6
08638,4059,106132,6.9,14.8,38.9,22.8
08639,873,88409,10.8,17.0,46.3,26.2
08640,4705,55627,15.0,17.5,39.7,39.7
08641,4560,108587,8.6,6.2,22.3,32.7
08642,452,113234,12.7,7.5,40.9,28.7
08643,4607,96949,14.0,23.9,48.3,17.5
08644,4930,109568,3.1,6.5,36.0,27.2
08645,3128,96270,6.5,13.4,36.2,16.5
08646,217,66596,4.2,16.5,28.3,33.8
08647,581,55786,12.3,11.3,36.9,16.9
08648,4387,147887,9.8,10.1,48.1,33.0
08649,2737,108499,4.1,10.8,28.5,24.2
08650,206,48999,8.0,10.7,49.0,16.3
08651,4577,41518,9.2,12.6,41.3,20.0
08652,4978,53407,11.4,7.3,26.6,30.5
08653,343,89303,12.4,22.1,41.1,32.7
08654,2732,54501,4.1,20.2,32.7,32.7
08655,4663,127424,8.9,5.7,37.6,30.4
08656,965,60280,4.9,20.2,45.8,26.0
08657,3081,80257,12.0,21.6,26.5,26.4
08658,1661,54045,10.9,23.4,33.4,15.3
08659,703,117355,11.7,17.3,33.1,21.3
08660,3162,113767,3.9,22.1,40.7,32.1
08661,4118,49432,9.1,20.2,22.0,29.4
08662,2115,80697,13.1,5.5,25.6,33.6
08663,1758,51745,11.6,21.2,33.2,17.0
08664,3480,54443,13.3,16.6,36.3,31.2
08665,3867,145720,5.5,18.0,21.3,16.3
08666,3870,69917,6.4,22.7,33.3,19.5
08667,1713,59000,8.3,5.2,38.6,39.9
08668,1979,69332,9.3,7.2,24.1,34.6
08669,4208,120832,6.0,16.5,33.3,29.8
08670,2446,132449,7.6,13.2,42.2,28.2
08671,1199,133034,11.2,13.4,22.7,35.4
08672,1174,140595,10.7,11.2,38.6,23.9
08673,886,139650,4.3,21.4,31.5,17.3
08674,248,84024,14.8,7.1,33.5,35.1
08675,1854,117021,9.8,15.7,30.8,26.7
08676,2269,30653,8.8,14.2,22.5,37.5
08677,3856,128462,14.6,16.0,37.9,26.7
08678,1279,80078,4.7,6.0,32.7,28.3
08679,3409,94625,9.5,18.5,45.2,33.5
08680,2523,50194,12.7,5.3,42.0,18.9
08681,4277,90519,7.8,15.6,37.4,17.2
08682,4687,147467,11.8,10.3,27.1,21.5
08683,1024,145591,13.8,11.3,34.6,37.1
08684,1703,68748,6.1,19.8,43.3,36.4
08685,3152,146778,5.9,24.7,23.5,18.0
08686,4318,117021,7.3,14.5,23.6,39.3
08687,4903,76996,8.0,18.4,26.6,21.2
08688,2477,127605,4.3,10.0,46.6,35.2
08689,3580,70638,5.8,16.1,35.3,33.7
08690,3282,88144,13.5,7.0,49.3,36.2
08691,2917,83040,9.8,22.0,46.6,37.3
08692,3260,105283,6.2,14.1,26.9,20.1
08693,4905,52980,14.3,12.2,49.6,29.8
08694,4989,127607,12.3,15.3,34.7,17.0
08695,811,131900,7.3,23.3,46.1,17.2
08696,2686,52011,12.2,20.5,34.3,32.2
08697,2748,51086,10.2,8.1,48.4,29.9
08698,1817,114469,11.2,20.4,42.3,31.9
08699,4452,95498,6.9,12.9,35.8,15.1
08700,970,68278,5.5,12.9,41.0,17.3
08701,3674,135584,6.0,20.2,26.8,17.4
08702,370,91393,4.0,14.2,45.6,20.3
08703,1643,90158,8.7,6.4,28.2,27.4
08704,649,118841,7.9,9.9,37.8,29.6
08705,4763,142080,3.0,22.9,49.7,28.4
08706,4114,88636,13.3,16.8,21.6,24.2
08707,4554,130075,11.2,22.2,25.2,28.2
08708,1812,130863,8.4,11.1,40.6,25.5
08709,3340,78434,14.6,18.8,39.1,32.3
08710,1462,41403,14.3,20.7,41.7,36.8
08711,4993,79609,4.1,8.7,20.6,28.8
08712,1384,27420,10.4,5.5,40.5,30.9
08713,986,36218,12.8,17.7,48.2,34.7
08714,2358,65691,5.1,16.5,32.0,34.5
08715,4482,106986,4.5,5.8,34.7,35.6
08716,1885,55134,6.1,13.2,41.0,22.0
08717,4938,28133,6.4,16.3,46.4,20.7
08718,3643,85901,14.6,9.2,42.6,34.8
08719,395,124089,12.4,6.9,48.9,33.6
08720,2153,90370,3.7,21.0,42.2,19.3
08721,2697,72054,12.4,23.5,28.6,19.0
08722,780,146453,5.0,13.9,46.9,17.5
08723,4990,65503,7.3,7.7,35.2,21.9
08724,4398,141820,6.8,13.4,47.6,32.7
08725,424,149309,6.3,10.6,22.0,36.7
08726,2391,106671,6.7,14.8,39.4,39.9
08727,4522,75570,12.1,5.2,20.4,36.3
08728,1086,94226,6.2,22.3,24.5,39.5
08729,3218,124851,12.6,6.2,29.1,18.7
08730,860,70231,4.1,13.6,42.2,24.2
08731,3793,107278,10.1,18.2,32.6,20.1
08732,1136,72934,13.4,18.0,33.3,22.1
08733,1006,26562,4.0,11.0,28.9,17.7
08734,464,94922,10.6,15.0,45.3,36.6
08735,3513,43561,9.1,14.9,48.9,16.4
08736,1169,77962,7.0,7.6,49.5,25.6
08737,4469,58246,4.2,12.4,35.7,18.0
08738,2355,107567,11.1,7.4,21.3,26.3
08739,3786,146363,6.7,6.1,22.9,21.6
08740,4319,25263,7.1,6.1,46.2,31.8
08741,3181,114022,11.6,13.7,37.9,37.6
08742,3358,147691,14.3,19.6,25.4,17.5
08743,2207,127046,7.0,24.7,36.1,15.7
08744,3033,31646,12.0,16.4,38.5,26.7
08745,2929,122439,14.5,11.0,45.7,16.7
08746,541,101684,4.2,9.1,39.8,18.5
08747,1659,139517,9.4,18.9,34.5,31.6
08748,1841,116673,3.1,6.0,38.1,34.3
08749,725,128504,12.9,10.2,24.0,26.3
08750,3963,51012,6.4,18.8,27.3,30.9
08751,1790,72578,7.0,13.9,35.9,37.8
08752,2881,105759,11.2,15.0,26.4,26.9
08753,190,43389,12.5,24.5,49.6,39.7
08754,3106,104889,7.8,13.1,36.5,15.8
08755,4402,77292,11.0,16.9,24.3,19.4
08756,1188,50483,14.5,25.0,47.7,22.5
08757,4711,57897,13.6,18.7,41.3,31.5
08758,1280,66897,11.4,15.3,21.2,17.3
08759,2001,45102,14.3,11.5,30.9,30.1
08760,4590,107734,13.5,24.5,32.8,27.0
08761,286,119074,11.7,10.9,35.9,18.0
08762,1697,96385,14.0,7.3,29.5,32.2
08763,3508,118493,12.8,23.5,41.7,24.9
08764,3847,145294,9.0,11.4,36.4,36.6
08765,2770,90550,9.0,16.8,21.4,16.4
08766,4925,38807,3.1,17.9,22.4,18.8
08767,339,100765,3.4,10.2,29.9,28.4
08768,2680,144993,12.0,13.5,39.5,37.5
08769,4336,94024,9.7,8.1,39.4,37.4
08770,238,71062,12.1,22.7,25.6,16.3
08771,2606,50282,14.4,16.7,46.8,20.2
08772,4265,124006,8.4,22.8,35.4,34.4
08773,4580,144529,4.1,10.1,37.4,22.7
08774,4825,97111,10.5,17.7,43.7,34.8
08775,2345,138729,4.2,9.4,23.4,34.4
08776,4400,138744,10.5,10.8,35.7,29.5
08777,1849,39272,9.3,12.2,40.9,34.4
08778,667,78283,11.5,16.0,26.1,33.3
08779,981,78994,7.2,16.1,25.2,31.7
08780,739,113080,4.7,9.0,48.1,31.6
08781,4061,80809,5.8,5.9,43.4,33.9
08782,4520,104904,11.2,20.4,20.8,20.0
08783,4637,64260,8.7,15.5,32.1,21.8
08784,4999,30499,9.5,11.3,25.5,19.7
08785,2435,109475,6.9,6.1,29.5,18.6
08786,4421,54317,13.0,7.1,28.6,35.3
08787,3085,36178,15.0,13.5,50.0,39.4
08788,659,28939,6.7,14.7,49.3,15.9
08789,813,144639,11.6,12.5,22.7,31.1
08790,4693,143026,5.1,16.3,27.2,28.9
08791,4088,148396,11.9,21.3,43.4,19.3
08792,356,140485,8.2,18.5,39.0,22.4
08793,676,121137,10.3,22.3,22.3,17.8
08794,137,115596,5.9,17.3,21.5,30.8
08795,2172,106242,13.2,7.1,24.9,36.5
08796,4605,94210,5.1,8.0,33.0,34.6
08797,560,52287,14.1,12.8,46.0,19.6
08798,1540,131938,3.7,10.7,31.2,15.8
08799,4578,146209,6.5,18.0,28.5,27.9
08800,1932,124957,9.8,17.5,29.0,29.4
08801,4764,83357,13.3,14.3,38.8,20.4
08802,3499,34154,9.9,17.9,31.1,18.0
08803,532,82916,5.6,23.2,33.7,37.1
08804,4251,135949,13.3,14.8,32.2,22.5
08805,1851,113601,10.2,11.9,31.5,27.7
08806,2147,136212,5.8,14.5,24.9,26.7
08807,2940,145687,9.7,7.9,47.8,38.7
08808,356,116942,11.1,6.9,24.1,24.8
08809,771,138873,11.2,13.2,37.7,37.8
08810,589,37034,11.7,23.5,21.8,23.6
08811,3814,120013,13.7,22.3,25.4,37.8
08812,2196,54737,12.9,18.6,29.8,15.0
08813,1782,25815,10.3,19.4,25.9,20.5
08814,4511,90496,3.4,22.2,31.5,24.7
08815,2560,120832,12.0,23.3,40.8,36.6
08816,4629,64735,14.7,18.2,39.4,36.0
08817,4012,134032,6.7,12.7,36.5,22.3
08818,2075,75362,10.3,7.9,29.1,27.7
08819,3316,77286,12.2,5.1,45.4,28.7
08820,1489,79607,10.7,18.0,45.8,39.6
08821,4615,107474,14.1,13.0,26.6,23.6
08822,3956,126096,8.7,6.6,49.0,38.9
08823,1684,112785,9.4,10.6,24.9,27.6
08824,3063,129522,3.5,14.4,27.8,31.4
08825,4629,130212,13.8,20.7,41.8,31.9
08826,1076,54496,6.1,11.3,41.7,29.7
08827,3464,103996,14.7,18.1,27.1,30.7
08828,145,102790,5.4,5.9,35.6,37.4
08829,1293,36957,6.0,24.2,20.8,25.4
08830,3442,127606,8.8,24.4,37.3,31.7
08831,4612,89180,10.9,15.6,47.7,21.2
08832,346,32852,8.3,18.2,25.3,33.1
08833,3319,91800,7.2,20.3,20.4,39.7
08834,4425,48203,9.5,24.4,43.4,35.3
08835,891,72678,14.5,15.9,48.3,17.5
08836,736,66853,14.5,20.1,28.3,31.1
08837,3875,73362,6.9,8.8,46.6,25.1
08838,2521,35364,11.2,8.1,33.7,24.9
08839,4933,109224,11.7,19.3,43.7,24.9
08840,1188,52739,10.8,23.5,29.0,32.2
08841,4283,87176,4.4,16.4,47.9,16.3
08842,3259,73834,9.5,15.7,22.2,24.8
08843,812,127262,12.2,16.4,46.3,16.9
08844,4796,106102,5.4,22.6,30.1,37.8
08845,3744,63304,7.2,21.0,20.1,16.4
08846,3990,119495,5.4,21.0,28.9,18.4
08847,2686,50814,13.6,7.1,44.3,23.8
08848,4409,41057,13.3,20.2,22.9,30.7
08849,2208,105509,5.0,20.4,39.9,28.1
08850,4893,43201,12.1,7.6,45.6,27.4
08851,3714,74918,7.4,14.4,29.3,15.5
08852,1342,134055,11.2,7.0,33.2,31.5
08853,2159,74724,8.9,12.9,20.4,24.3
08854,3586,78615,8.7,17.8,26.5,32.8
08855,4432,71480,13.6,9.4,25.9,25.6
08856,3910,63088,10.6,7.6,45.1,35.8
08857,4000,114668,5.8,17.8,46.8,20.1
08858,2705,68292,4.3,21.5,36.1,32.1
08859,4842,149990,14.2,8.1,37.5,37.7
08860,3134,119853,4.8,23.1,22.0,18.1
08861,4668,74902,11.8,19.7,36.7,38.6
08862,4307,109731,9.0,18.6,27.7,25.7
08863,4151,144144,4.7,7.4,31.5,25.3
08864,3463,48738,12.3,23.6,34.1,18.0
08865,4121,110474,13.9,14.5,37.5,37.3
08866,1945,92954,4.5,15.7,35.4,31.4
08867,482,128444,3.8,15.3,23.7,36.6
08868,4212,144724,13.2,15.6,34.6,32.8
08869,4688,93524,9.0,21.5,28.3,26.4
08870,3910,124158,11.1,7.0,46.3,26.5
08871,1996,60618,8.3,14.7,24.9,36.2
08872,1609,93915,7.9,17.3,39.6,26.9
08873,4312,55765,6.6,7.4,44.1,18.8
08874,1678,90729,9.8,16.6,22.4,23.9
08875,979,71136,4.9,15.2,36.7,35.5
08876,2262,116689,11.6,9.5,27.1,15.7
08877,1672,132976,9.6,10.1,25.5,27.6
08878,1748,119540,13.2,6.7,27.2,23.4
08879,4839,50322,14.1,19.1,30.1,24.8
08880,1459,79113,13.8,8.0,45.1,21.9
08881,4531,36279,10.2,20.8,29.3,33.5
08882,3069,144428,6.8,22.8,49.6,38.6
08883,4060,47016,7.3,9.8,20.3,23.8
08884,3911,105615,10.8,10.2,44.7,26.4
08885,4342,49725,11.5,7.5,24.6,32.4
08886,4317,98519,4.9,15.8,43.1,26.7
08887,180,146837,15.0,24.3,39.0,28.6
08888,2832,47137,4.3,9.9,37.8,29.0
08889,2809,37057,10.3,8.2,26.3,31.0
08890,2522,46281,9.4,17.1,41.2,25.6
08891,3741,136473,10.1,22.1,34.9,18.7
08892,4699,130273,9.4,22.4,47.7,24.7
08893,767,46716,3.7,11.9,26.5,36.6
08894,2596,31534,15.0,20.7,46.0,22.4
08895,3599,84672,14.8,16.8,42.3,29.3
08896,3598,131424,9.3,19.7,22.8,17.1
08897,1544,133171,5.5,18.5,35.9,32.7
08898,1445,63558,5.2,7.6,40.9,24.8
08899,1289,139670,3.7,12.1,22.4,19.5
08900,558,51965,10.3,20.3,31.0,34.7
08901,1312,107593,8.7,20.2,42.8,39.5
08902,4659,61469,8.0,7.4,33.3,22.1
08903,1011,108280,9.3,14.2,26.3,17.4
08904,1125,36258,13.5,22.4,24.7,20.0
08905,2511,134642,3.8,20.8,44.8,33.7
08906,171,88580,9.5,16.6,22.0,21.5
08907,2785,102345,11.4,9.1,23.6,19.7
08908,1293,28067,14.6,11.5,45.1,34.4
08909,1948,117274,11.9,18.1,40.1,24.4
08910,2484,59212,9.6,20.6,27.1,26.4
08911,2122,37217,12.2,17.3,25.0,39.1
08912,3841,46871,15.0,12.9,23.4,30.5
08913,4848,30179,13.7,16.5,21.5,21.9
08914,1398,93889,4.1,5.1,26.3,20.0
08915,4202,146068,9.9,19.7,43.0,27.2
08916,1004,48165,12.4,21.9,38.4,34.8
08917,3126,112980,11.1,5.9,41.6,19.0
08918,2128,81364,8.0,13.0,49.2,28.1
08919,4811,30919,6.9,22.0,32.8,31.8
08920,2720,80012,10.5,16.9,47.8,17.7
08921,2746,106092,7.9,14.7,22.3,33.4
08922,4965,103547,7.7,6.7,43.6,36.3
08923,2389,72602,13.0,19.7,38.7,32.5
08924,3972,71662,6.8,18.8,39.2,18.4
08925,1585,108690,10.7,16.8,20.1,21.4
08926,3251,47294,13.5,6.2,26.1,19.8
08927,1540,103272,10.5,17.9,48.6,37.2
08928,865,67662,8.9,6.0,39.5,31.3
08929,4579,107114,3.4,21.4,47.4,28.1
08930,2538,104532,11.2,22.4,24.3,27.9
08931,4192,87658,15.0,15.6,36.3,34.1
08932,4883,115686,12.7,22.0,27.6,25.4
08933,1249,117741,10.6,13.0,49.1,20.9
08934,3665,80006,8.6,10.8,43.0,30.8
08935,4242,47298,5.7,14.7,49.0,36.7
08936,2072,55556,11.3,16.2,21.0,26.8
08937,2766,144374,5.1,20.3,26.8,24.0
08938,563,62411,13.6,17.0,47.5,15.4
08939,4318,115500,7.2,22.1,24.8,39.8
08940,2281,147562,7.8,23.7,40.2,23.7
08941,1742,38746,5.6,15.4,47.7,36.9
