ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
35686,4718,37375,9.6,10.0,32.6,32.2
35687,2172,149294,12.5,19.4,30.2,26.7
35688,907,55064,11.2,16.4,37.3,15.5
35689,4220,95320,7.3,22.3,27.7,22.6
35690,1876,131339,12.8,21.4,39.7,21.7
35691,3290,144424,10.6,8.5,21.0,31.3
35692,4142,82152,4.9,9.3,30.5,34.2
35693,4303,146278,12.3,23.9,34.5,39.9
35694,1453,121575,11.1,12.5,35.8,29.8
35695,279,120129,6.4,15.9,21.9,25.7
35696,980,97330,13.1,13.5,44.9,36.4
35697,1930,56682,7.5,16.3,31.6,30.8
35698,4798,128036,9.6,18.5,33.5,25.2
35699,4102,123825,7.1,12.3,48.6,32.6
35700,2900,96233,11.7,11.6,41.3,34.5
35701,4363,93383,10.0,21.9,41.1,36.7
35702,322,94647,8.6,17.4,36.8,21.0
35703,4664,51991,3.2,22.1,48.6,20.7
35704,4473,47778,10.3,22.4,49.7,20.5
35705,2337,103617,10.5,8.2,30.6,30.4
35706,2678,70415,5.2,21.0,37.7,16.4
35707,1878,98958,7.0,23.0,20.5,35.6
35708,720,55537,13.5,13.8,43.2,36.7
35709,1313,81572,9.6,15.1,46.3,39.4
35710,4154,65887,8.2,12.5,36.8,34.2
35711,4413,87051,14.2,8.0,25.1,18.5
35712,4363,64517,12.7,15.7,32.4,37.2
35713,2927,36656,4.2,13.0,39.0,28.1
35714,2340,117676,13.3,21.5,46.1,39.2
35715,1462,91054,4.8,14.7,38.9,29.4
35716,2938,131979,5.1,24.1,41.8,28.4
35717,2602,100840,3.9,19.7,35.2,16.3
35718,2340,35458,8.8,9.7,35.8,23.5
35719,192,61619,10.7,13.1,26.3,38.4
35720,1338,136823,12.0,17.3,33.4,30.0
35721,4708,130159,3.3,7.7,33.9,23.7
35722,3570,135360,5.1,15.2,21.7,24.5
35723,3335,62772,10.5,22.4,45.1,30.9
35724,4301,145232,9.3,8.5,38.7,31.7
35725,2864,50609,3.6,6.7,22.0,31.8
35726,3704,99493,14.2,14.9,47.4,17.4
35727,2935,106575,12.1,22.8,37.6,29.5
35728,4001,126664,7.3,19.1,32.0,30.5
35729,3334,103754,9.4,16.5,25.0,21.8
35730,3728,112972,7.5,8.5,29.2,25.1
35731,1868,130062,8.5,19.9,32.7,19.4
35732,3609,124291,10.2,18.5,38.0,19.4
35733,3001,65975,7.8,24.2,47.7,17.6
35734,1641,147183,10.4,7.5,20.5,25.8
35735,2191,105416,8.6,11.6,30.2,31.2
35736,2750,81244,10.9,14.7,28.1,38.4
35737,1831,100298,6.1,17.8,44.4,30.3
35738,191,88670,5.1,14.4,33.3,27.9
35739,4954,71181,3.2,12.8,40.3,37.9
35740,830,62195,10.2,12.4,40.0,25.0
35741,4532,57846,14.8,6.9,21.2,27.4
35742,3914,52664,8.0,13.2,29.2,26.4
35743,799,75970,5.6,10.0,47.2,24.5
35744,3114,122649,3.2,10.8,42.0,31.6
35745,2411,34236,9.2,5.1,47.4,36.5
35746,2116,121660,14.9,5.7,37.8,38.3
35747,3590,120248,14.8,10.7,39.9,28.9
35748,1077,105794,4.2,8.8,48.1,34.5
35749,4310,100339,12.8,16.2,44.4,30.3
35750,1358,90967,5.1,15.3,29.3,23.4
35751,3955,52179,12.7,22.1,38.1,35.4
35752,1397,120651,13.2,6.2,21.4,38.6
35753,2078,149955,3.1,18.7,47.0,19.7
35754,4229,38336,5.8,23.2,46.5,35.8
35755,1832,105174,3.7,17.4,28.0,30.8
35756,3042,115724,9.0,22.0,27.2,37.8
35757,2609,89790,3.3,16.5,40.4,31.7
35758,548,122354,10.5,20.6,20.0,39.1
35759,1337,71897,9.7,6.3,32.3,19.7
35760,4600,73192,7.6,8.3,29.0,20.8
35761,432,78502,8.5,6.8,21.8,24.1
35762,4423,66231,14.9,23.2,29.0,33.6
35763,265,53283,5.0,16.4,30.0,23.3
35764,4780,72102,11.8,11.8,44.7,17.6
35765,4932,138619,10.7,15.6,44.4,21.6
35766,4793,62199,11.0,5.2,46.1,34.6
35767,4788,66717,7.1,18.9,23.7,39.4
35768,4127,94839,5.6,10.3,25.8,19.4
35769,2874,119242,10.8,9.9,24.8,38.2
35770,1799,66073,14.0,9.9,38.3,15.1
35771,1513,112071,14.7,11.2,28.3,27.9
35772,1546,89252,8.8,18.3,44.3,17.2
35773,3582,122110,8.1,17.5,48.3,39.5
35774,4844,122015,7.2,16.9,20.6,29.2
35775,1787,30016,12.7,11.1,34.0,22.8
35776,546,59730,6.1,20.0,49.3,38.4
35777,3574,88643,9.2,24.7,36.7,28.7
35778,196,28065,7.1,17.6,43.8,39.7
35779,2526,61716,13.5,15.7,36.1,30.0
35780,2817,130975,6.4,8.5,42.3,39.7
35781,3357,148713,11.2,6.6,24.8,32.8
35782,4826,32106,10.1,9.5,40.0,34.9
35783,602,88326,6.9,14.7,44.3,27.6
35784,4483,72456,6.1,10.7,42.0,31.5
35785,4564,42312,12.6,24.7,29.3,15.8
35786,164,63190,9.1,17.3,30.0,17.8
35787,4357,103965,10.3,11.7,49.3,17.9
35788,761,68042,14.5,19.7,47.7,26.1
35789,3589,93451,7.8,9.4,35.5,33.6
35790,580,50919,12.8,23.2,40.8,35.6
35791,4762,86657,10.7,14.7,44.3,39.1
35792,3361,112307,10.1,15.2,37.7,17.8
35793,505,39199,3.7,9.5,22.2,30.0
35794,4960,120924,13.9,5.3,34.3,24.3
35795,3660,68051,5.7,24.8,45.3,20.5
35796,3483,34389,8.7,20.0,29.7,33.1
35797,3767,86194,12.0,20.7,35.1,23.1
35798,1217,123501,9.3,11.6,26.2,20.8
35799,2537,34048,3.1,16.9,44.7,30.3
35800,3582,144085,14.4,12.7,26.1,32.3
35801,3809,84322,3.2,5.3,42.3,15.3
35802,3540,56546,4.1,21.0,39.2,28.1
35803,841,89417,5.7,5.2,48.1,20.0
35804,3339,78652,10.2,15.8,37.7,23.0
35805,3021,48249,14.7,15.4,40.8,33.7
35806,1931,89199,14.1,12.1,49.8,31.3
35807,4238,116105,10.8,5.3,29.8,28.7
35808,1010,41179,11.9,17.6,27.2,30.8
35809,4112,122583,11.5,19.1,30.4,29.8
35810,4802,25845,11.2,5.2,40.8,21.9
35811,1518,64058,12.7,11.5,34.2,31.9
35812,4914,43131,7.1,15.7,38.7,21.4
35813,4409,112427,5.7,24.5,49.1,37.5
35814,4138,62733,7.2,16.0,36.2,19.1
35815,3739,83911,3.6,21.6,39.9,36.6
35816,3545,25345,14.6,13.8,24.8,27.9
35817,231,41539,11.9,5.6,29.7,32.6
35818,2156,73715,5.6,11.5,44.3,15.7
35819,252,128865,6.1,13.7,20.1,36.1
35820,2578,147057,14.9,15.1,38.3,36.8
35821,582,144720,12.2,10.2,42.9,22.6
35822,404,86154,8.1,13.8,29.8,32.4
35823,2619,55496,5.5,12.8,28.9,15.4
35824,1092,131637,3.5,8.0,26.4,35.2
35825,2337,74255,11.0,19.4,42.8,37.0
35826,2659,140926,12.4,11.6,49.5,26.2
35827,4538,70009,4.3,11.3,41.1,15.9
35828,814,114396,3.0,6.5,43.2,22.0
35829,1809,143891,7.3,23.5,29.5,32.3
35830,1157,61299,11.0,18.4,41.2,23.0
35831,570,139473,14.1,19.8,38.8,34.9
35832,3565,28875,13.6,19.0,24.3,15.6
35833,840,89024,11.3,8.2,39.7,35.8
35834,3666,82267,12.8,7.6,48.0,39.6
35835,612,140940,7.3,23.9,35.0,29.1
35836,3493,32079,5.9,5.3,46.2,22.0
35837,3385,37914,4.5,22.7,47.0,16.5
35838,3937,123133,5.2,23.4,22.4,17.9
35839,2292,64877,14.6,16.1,45.0,38.0
35840,4754,82551,14.2,12.5,36.0,31.4
35841,4987,40037,3.6,16.9,39.3,18.1
35842,459,79792,8.6,15.9,23.5,23.4
35843,384,69650,7.5,24.5,23.6,30.6
35844,3416,43146,10.8,12.0,41.6,22.9
35845,3377,55428,6.9,16.9,44.9,37.1
35846,2731,66677,6.4,15.5,49.5,16.2
35847,1857,69868,12.7,8.4,47.8,36.6
35848,2874,124732,14.4,22.5,44.4,17.2
35849,1622,143964,5.4,9.1,49.1,33.8
35850,1345,147693,5.8,17.1,41.3,18.4
35851,1512,140328,8.0,12.1,49.8,27.5
35852,4938,26822,11.5,21.9,31.2,25.7
35853,1516,96340,5.0,22.0,21.6,29.9
35854,457,109968,8.6,7.8,41.7,39.9
35855,3565,142915,13.1,24.1,27.0,34.0
35856,4235,108839,5.8,7.9,31.2,18.7
35857,3049,149290,3.6,14.1,28.4,27.6
35858,3241,40461,13.9,19.0,20.2,22.0
35859,2976,104987,12.5,13.1,35.1,28.9
35860,4653,33662,11.4,16.1,22.4,18.1
35861,296,47183,4.0,24.9,26.7,33.6
35862,1974,143787,13.8,10.2,32.2,35.6
35863,1037,96673,6.7,20.2,35.3,18.8
35864,2294,64109,5.5,18.2,42.4,38.2
35865,3630,68211,8.8,23.9,26.3,37.3
35866,4225,98099,14.1,7.0,34.6,35.4
35867,489,100129,14.9,10.4,40.4,33.2
35868,3026,121829,10.4,20.3,38.4,32.4
35869,446,70638,14.5,21.4,24.8,21.1
35870,2944,37891,8.4,19.3,44.8,35.9
35871,218,149377,3.4,8.0,20.6,29.0
35872,4715,118574,6.3,11.6,33.1,23.3
35873,1338,34912,6.6,9.5,28.9,18.8
35874,2880,39903,12.4,20.3,23.0,33.3
35875,2227,123882,4.5,22.9,42.8,19.5
35876,2566,95540,5.1,17.3,46.0,38.6
35877,683,133979,10.4,8.1,36.1,38.7
35878,2859,149990,4.6,22.4,37.1,34.0
35879,1808,93136,8.9,13.7,36.8,33.8
35880,2804,39282,3.4,8.5,30.7,26.6
35881,4937,66702,11.0,17.4,35.6,39.8
35882,771,47166,13.9,6.7,36.6,23.2
35883,1871,127574,13.5,17.0,49.9,32.4
35884,1785,37096,3.9,24.4,30.0,31.6
35885,2177,41097,10.1,16.9,43.5,21.6
35886,2585,70982,4.2,22.1,28.3,29.6
35887,1796,121864,3.6,22.3,29.0,25.6
35888,3701,27030,10.3,8.3,21.2,31.7
35889,4258,30859,9.9,18.4,24.4,27.7
35890,1553,110027,4.1,15.7,32.1,21.7
35891,3306,97717,7.3,5.9,44.3,19.1
35892,4352,119372,6.8,8.7,36.0,21.0
35893,3090,103751,7.1,8.4,33.2,29.7
35894,4972,76380,7.0,17.4,45.1,19.5
35895,2401,137027,12.9,8.2,42.4,21.3
35896,3358,142952,7.2,11.1,32.5,17.2
35897,1450,103126,7.0,7.2,49.7,37.4
35898,4201,141422,3.4,6.2,43.9,15.6
35899,4049,128247,12.5,24.9,32.3,19.3
35900,1379,72349,10.9,12.9,44.4,33.8
35901,920,46407,7.1,15.0,37.0,19.9
35902,1443,101183,8.4,5.7,21.8,31.0
35903,2395,111029,12.5,8.2,41.6,18.9
35904,103,132950,7.1,17.0,31.9,29.0
35905,2660,27126,8.7,13.0,41.7,34.9
35906,2653,45339,3.2,17.2,34.1,16.0
35907,130,131496,14.0,11.2,28.6,37.8
35908,1752,30083,7.5,14.8,28.9,17.5
35909,1398,146618,6.6,23.2,25.3,26.9
35910,4904,41248,10.3,17.3,46.8,39.1
35911,985,56545,9.3,19.2,48.6,17.7
35912,1300,148526,7.8,23.5,41.0,29.3
35913,3458,31609,14.1,19.3,22.3,22.0
35914,2079,65446,7.4,17.9,34.6,35.4
35915,4943,68502,15.0,22.1,22.3,30.4
35916,4138,133364,12.5,18.9,29.4,31.9
35917,2226,36378,13.8,17.0,21.1,38.0
35918,2390,52199,6.4,9.8,49.9,25.4
35919,3994,52921,3.8,5.5,32.8,38.7
35920,4696,137062,8.0,13.4,28.3,26.3
35921,304,140395,6.8,21.4,22.4,21.2
35922,1583,38617,3.7,15.5,24.3,18.1
35923,2870,134891,3.9,6.7,26.9,28.1
35924,4528,50178,5.1,13.8,33.3,39.2
35925,2750,76983,7.5,17.1,24.1,21.9
35926,4361,54069,14.2,9.7,22.8,26.8
35927,2308,104805,10.9,6.7,40.3,37.5
35928,105,94197,7.8,16.2,37.8,25.5
35929,631,87188,12.6,6.8,25.5,24.2
35930,2192,36575,9.8,5.2,35.3,29.7
35931,4652,94645,8.0,19.8,27.1,33.1
35932,326,68116,4.7,14.2,22.6,33.7
35933,2199,69869,14.1,5.8,41.5,20.7
35934,4666,125394,10.5,16.9,35.8,16.3
35935,996,134368,8.3,5.3,38.1,37.4
35936,1420,51981,8.3,11.5,24.5,34.5
35937,2761,70530,12.2,8.4,42.5,28.8
35938,2659,124402,5.2,12.9,43.1,38.7
35939,1764,59718,8.0,5.3,35.0,37.9
35940,1625,126682,3.8,24.4,46.0,26.8
35941,3850,77976,4.0,8.0,49.8,29.5
35942,3754,68512,9.3,24.2,33.1,32.6
35943,2667,44266,7.6,15.1,40.8,27.5
35944,4869,87336,11.6,6.4,20.6,21.2
35945,1196,63991,14.8,22.6,22.1,32.7
35946,3198,137299,13.3,13.3,35.1,29.8
35947,3340,27010,8.3,7.9,25.2,32.3
35948,2922,25493,7.5,10.4,20.7,24.6
35949,3027,115033,10.0,10.9,21.9,31.2
35950,3714,76003,4.1,17.2,23.1,26.4
35951,947,95914,14.9,24.4,47.9,18.5
35952,3716,146335,14.8,8.7,40.3,16.0
35953,2804,147183,14.1,9.3,43.7,35.9
35954,3993,72729,10.9,24.4,25.1,35.2
35955,3481,29943,9.0,9.4,29.8,17.3
35956,3171,35350,11.5,9.6,23.4,19.9
35957,3094,71901,6.8,24.8,46.0,31.2
35958,4842,123303,13.2,18.1,33.4,29.9
35959,4633,111556,4.6,11.1,46.6,28.6
35960,1600,89271,12.6,9.8,39.4,20.0
35961,2542,133790,13.4,14.6,47.5,20.5
35962,1825,81540,5.0,11.4,41.1,26.0
35963,1665,146438,8.7,5.2,36.4,32.5
35964,1843,111761,13.7,6.4,20.3,30.9
35965,425,85730,14.5,15.8,29.5,24.4
35966,4517,50994,12.7,10.3,38.7,33.0
35967,2330,118938,14.3,23.8,49.9,30.2
35968,2766,38791,14.2,18.9,35.5,17.8
35969,1309,38335,14.8,24.6,39.8,37.6
35970,4461,53498,8.0,21.1,48.0,39.4
35971,941,30791,6.4,11.3,23.5,31.2
35972,4524,52465,10.6,19.9,36.0,18.0
35973,4001,49816,5.3,14.3,43.6,20.4
35974,3536,38663,9.7,15.3,31.5,19.2
35975,4878,101630,10.0,15.6,37.7,22.9
35976,2171,27400,12.7,18.7,41.2,37.1
35977,1384,114437,7.3,12.2,42.9,16.4
35978,1478,82437,10.2,20.7,27.9,17.1
35979,2758,126702,13.8,8.5,26.1,36.6
35980,3661,116855,8.1,12.1,47.6,39.5
35981,1987,45394,9.9,18.5,20.7,37.7
35982,4112,111068,12.4,21.9,44.1,22.5
35983,2078,37657,6.0,22.1,26.6,18.2
35984,4827,61736,4.2,11.7,42.9,35.0
35985,4516,40453,11.2,13.4,36.1,28.9
35986,4398,134153,7.4,10.2,35.0,28.8
35987,3261,149348,7.6,17.4,30.3,21.6
35988,2324,60445,14.2,12.5,47.7,29.1
35989,4822,85705,7.9,23.5,25.4,22.2
35990,2179,88292,14.4,12.0,21.6,25.8
35991,4922,109325,4.3,18.5,36.6,25.7
35992,1053,35300,7.1,18.3,23.1,31.7
35993,2967,49030,11.3,14.9,37.3,38.3
35994,2390,42659,4.5,5.4,35.6,30.9
35995,169,136351,7.6,10.9,40.1,23.1
35996,1194,136367,13.2,19.1,46.0,37.7
35997,4353,87005,12.1,13.2,30.7,22.2
35998,648,130619,6.4,6.4,37.7,31.4
35999,1939,132565,7.3,23.0,35.1,29.8
36000,2051,124445,9.1,16.7,25.3,17.9
36001,1158,56836,11.8,6.7,31.6,27.4
36002,3651,59334,4.8,5.9,35.4,31.9
36003,2607,130684,9.3,6.9,22.5,31.1
36004,4007,64065,3.9,25.0,26.3,31.7
36005,3590,52102,7.8,10.6,33.5,36.6
36006,4706,114534,5.3,19.1,38.9,25.3
36007,4563,66875,6.7,8.3,38.7,35.9
36008,3059,119485,7.0,10.2,27.1,37.9
36009,982,79584,12.2,5.1,48.7,28.0
36010,2725,29536,6.2,22.1,28.1,38.0
36011,4864,56335,11.0,24.8,34.0,37.5
36012,2253,46657,9.4,12.6,36.1,35.9
36013,4861,127160,12.7,9.3,30.7,31.0
36014,3666,126208,6.9,8.3,36.4,26.7
36015,359,96524,14.9,10.2,31.3,21.1
36016,1608,80450,6.5,12.7,35.3,26.3
36017,412,90079,10.0,19.4,37.7,37.8
36018,2778,116927,10.6,19.2,23.5,22.3
36019,1944,128960,9.5,15.3,41.3,36.4
36020,2684,67761,13.3,12.9,42.3,25.7
36021,4114,117963,4.4,15.2,22.5,34.8
36022,3351,118929,10.2,16.3,21.4,24.4
36023,1633,110713,9.1,17.3,42.5,17.4
36024,4869,92196,8.0,18.0,48.6,24.8
36025,1523,131156,7.2,17.9,31.6,37.3
36026,2120,104248,4.8,9.2,46.8,26.6
36027,1791,63861,10.8,14.6,45.6,24.5
36028,1828,47841,4.4,11.7,26.1,39.9
36029,427,108538,13.0,16.9,37.9,28.3
36030,1688,74745,8.4,15.0,20.5,15.8
36031,3853,92606,10.3,9.0,46.4,17.9
36032,2994,123951,3.9,18.6,35.6,22.7
36033,197,91865,4.1,5.4,48.8,36.2
36034,4854,141111,5.8,11.3,30.4,26.9
36035,2447,72704,12.4,20.7,20.7,16.2
36036,1197,47314,8.8,20.3,28.6,20.1
36037,4834,122631,6.7,24.0,30.0,18.3
36038,184,83224,13.2,16.7,34.8,34.5
36039,1377,64793,5.3,14.6,24.6,21.2
36040,2811,26234,6.1,18.3,40.3,25.6
36041,618,83961,12.3,21.9,22.3,29.1
36042,3623,51719,3.3,17.0,27.0,35.9
36043,283,112597,5.6,19.9,20.2,24.6
36044,1072,75608,9.3,11.3,36.2,16.5
36045,3485,63247,14.0,11.5,26.4,16.6
36046,2488,27830,6.2,6.4,38.0,18.5
36047,4422,99800,5.6,10.4,36.9,35.7
36048,3927,143420,14.7,14.8,43.6,25.6
36049,2411,32754,9.3,18.3,40.9,32.5
36050,2597,114308,3.8,16.0,21.5,33.8
36051,3579,64647,6.3,19.4,35.5,35.5
36052,4365,97709,9.4,14.1,45.8,25.8
36053,665,75230,3.9,15.3,22.0,19.2
36054,2035,136442,11.3,14.4,48.6,36.0
36055,926,104823,9.3,17.0,49.8,28.1
36056,4801,56563,11.5,11.8,32.7,26.6
36057,3217,146870,7.1,17.3,29.5,32.9
36058,449,62386,8.0,13.1,45.4,35.6
36059,198,112422,14.1,17.0,46.0,33.3
36060,1869,122446,5.5,11.9,44.7,18.7
36061,1904,63263,3.5,8.3,44.3,32.9
36062,1160,136689,14.8,8.9,40.4,16.3
36063,3609,29914,3.1,7.9,21.0,37.1
36064,3156,112716,13.7,8.2,37.3,38.1
36065,4270,149848,12.9,17.4,28.4,28.2
36066,2205,114272,8.9,22.6,37.9,20.3
36067,3190,74239,11.5,22.6,29.1,23.4
36068,501,80026,4.3,19.6,28.7,37.2
36069,287,45835,12.2,15.9,27.8,39.1
36070,4084,42472,12.4,14.3,31.3,16.4
36071,238,104120,3.6,7.5,31.1,15.3
36072,242,84582,9.0,9.0,45.9,28.7
36073,4303,140341,14.4,23.8,32.2,20.0
36074,320,142797,14.4,11.4,30.9,34.9
36075,4340,141085,14.8,16.8,27.6,39.6
36076,4705,78912,10.9,17.3,36.4,17.2
36077,2523,125731,4.7,9.3,30.8,16.0
36078,4200,59852,8.0,20.2,49.3,25.5
36079,4128,33930,11.7,6.9,34.1,23.1
36080,487,57597,6.4,10.4,20.1,24.6
36081,3938,126303,12.7,16.1,30.5,23.2
36082,3131,54947,13.3,14.7,25.7,17.9
36083,659,53526,12.2,19.7,30.5,37.2
36084,1939,52782,7.1,24.2,27.6,15.1
36085,3334,86450,11.9,9.9,26.6,18.3
36086,1871,122481,3.9,5.7,26.0,20.8
36087,464,45813,7.0,11.6,47.5,25.5
36088,516,125770,12.2,21.5,21.0,19.1
36089,1735,121493,12.5,19.8,43.5,24.6
36090,2168,42264,6.8,15.3,23.6,16.8
36091,616,120651,14.5,14.0,21.4,27.0
36092,4131,122733,6.3,12.6,30.3,30.9
36093,1320,35547,10.9,9.3,39.5,35.9
36094,760,88046,13.5,11.8,49.7,32.2
36095,3516,49334,9.6,8.9,27.9,20.8
36096,429,118332,7.9,6.3,27.8,30.9
36097,477,71580,5.5,22.8,24.5,21.2
36098,3382,80889,5.4,9.9,44.5,28.6
36099,259,149416,4.9,6.9,43.9,32.4
36100,4853,129899,8.3,15.0,34.0,25.9
36101,1363,119729,9.6,10.0,30.3,18.6
36102,4274,62804,13.1,13.1,26.6,18.1
36103,2299,66399,5.6,24.3,33.8,22.5
36104,2664,108966,12.1,8.7,44.3,21.4
36105,2530,125498,11.3,11.2,40.8,16.8
36106,4888,83229,10.6,15.3,34.8,16.5
36107,2137,49873,7.1,13.5,36.1,17.9
36108,2499,106501,6.8,7.0,37.1,34.2
36109,1324,31513,12.1,19.9,42.9,35.2
36110,2088,52432,6.3,14.4,23.5,35.2
36111,965,124197,7.0,10.2,35.6,16.8
36112,490,97936,14.6,20.4,26.6,19.6
36113,1508,140347,15.0,12.6,47.2,16.6
36114,4130,57891,3.0,11.4,47.5,21.8
36115,4535,74399,11.2,20.1,25.8,30.8
36116,1654,51061,9.4,7.2,46.2,32.0
36117,4147,59173,8.5,23.2,42.0,22.9
36118,231,130407,6.3,5.9,35.2,35.8
36119,3779,108049,9.1,7.8,42.1,18.6
36120,3176,68889,8.5,9.6,22.3,16.8
36121,4572,111693,7.8,18.5,48.0,31.2
36122,4835,116585,13.2,18.7,38.1,16.1
36123,1621,56856,6.2,24.9,20.6,25.8
36124,3369,80865,10.2,15.9,31.5,25.7
36125,540,60295,13.4,21.6,32.3,21.8
36126,1841,106873,14.7,14.0,46.3,22.6
36127,1303,146713,10.2,17.8,41.8,36.8
36128,340,140156,9.2,6.2,22.6,19.0
36129,3491,64277,13.1,21.4,20.7,38.1
36130,3821,130205,5.3,18.0,21.1,27.3
36131,4218,68786,10.6,17.6,21.0,39.2
36132,1303,95557,3.8,9.4,29.8,15.8
36133,1987,108838,10.9,13.1,27.7,17.8
36134,4370,66298,12.5,9.6,44.0,21.0
36135,297,56919,3.8,19.1,40.6,15.5
36136,3625,48847,13.2,24.9,24.7,32.8
36137,4294,94233,4.5,8.9,37.3,32.0
36138,844,137733,5.1,7.5,48.2,38.1
36139,552,61601,13.0,11.7,37.8,30.3
36140,3362,29450,4.5,15.1,33.6,21.0
36141,3121,112107,11.1,19.0,44.2,26.0
36142,598,145980,6.5,14.9,45.0,27.5
36143,3787,133548,6.0,24.7,31.4,22.3
36144,3362,41629,10.8,19.8,25.3,18.2
36145,240,79947,4.3,8.7,44.7,19.1
36146,1814,105633,9.9,10.9,43.3,39.6
36147,2920,83330,14.1,21.1,40.5,34.8
36148,2322,115758,13.2,22.6,33.6,30.8
36149,2567,97572,13.2,15.6,25.1,24.8
36150,775,131939,6.6,14.0,43.3,29.7
36151,3605,79455,11.4,8.1,26.3,17.6
36152,3702,33478,12.4,9.9,27.6,20.3
36153,1017,53883,13.8,19.1,24.9,26.3
36154,1922,36800,6.2,6.0,46.5,17.7
36155,3922,139533,12.1,17.1,34.6,39.7
36156,2703,87459,5.8,9.5,23.6,39.2
36157,4903,31839,3.3,9.4,42.9,20.7
36158,1830,66808,8.8,13.4,36.6,27.8
36159,3528,88469,12.2,14.0,42.8,16.5
36160,4756,116620,5.6,18.0,39.9,15.6
36161,4254,25334,3.6,8.0,43.0,29.3
36162,3818,107806,7.5,11.9,24.0,20.8
36163,1724,53617,5.4,8.2,24.2,15.3
36164,1906,55369,7.6,15.6,35.1,19.1
36165,4458,143955,14.0,8.8,43.6,30.1
36166,1554,42258,11.9,22.6,39.9,33.3
36167,453,60334,7.5,6.1,43.8,26.2
36168,3033,36878,6.9,16.3,30.9,32.5
36169,1040,124634,14.1,19.1,21.0,23.3
36170,4045,133696,13.7,22.9,23.4,21.3
36171,4242,86926,10.2,9.9,28.7,22.6
36172,4948,92309,7.3,18.6,47.6,21.7
36173,329,149907,12.5,19.2,42.0,16.0
36174,3582,115011,11.0,16.5,38.1,38.0
36175,4952,28753,9.8,22.0,47.0,28.9
36176,4957,62274,11.9,14.1,20.1,23.8
36177,337,26444,4.6,19.3,35.6,26.1
36178,3872,39646,14.2,8.7,41.1,23.9
36179,4273,31630,14.7,24.4,20.8,33.7
36180,2881,82125,7.3,17.3,41.7,31.2
36181,2706,144283,14.4,19.7,39.8,39.7
36182,2084,91103,12.5,11.0,38.3,29.2
36183,3195,88579,14.3,13.5,48.8,19.3
36184,1152,116809,14.0,8.5,25.5,31.7
36185,450,62532,5.4,24.0,49.2,16.9
36186,1012,80788,6.1,23.1,47.6,22.0
36187,4545,129111,6.1,8.0,44.0,20.2
36188,1404,118255,4.1,9.9,47.6,22.5
36189,2623,116212,7.8,15.6,48.9,22.0
36190,391,57813,7.4,7.4,36.6,33.0
36191,1312,68812,7.1,16.7,32.6,26.9
36192,567,44190,7.2,10.3,29.3,16.5
36193,3377,100266,3.7,17.8,26.8,32.3
36194,2625,87797,5.2,6.6,35.1,20.6
36195,3675,44167,6.6,8.3,43.4,26.8
36196,3299,48510,13.7,15.6,31.3,30.1
36197,4425,74912,14.1,18.9,44.7,31.1
36198,1164,136830,6.4,16.7,34.9,31.8
36199,4988,129524,11.3,11.3,27.3,35.6
36200,3563,129432,13.2,16.6,38.4,30.1
36201,1793,141200,9.1,10.5,48.0,35.0
36202,2494,128654,12.1,24.2,25.0,19.6
36203,2157,137689,14.7,8.2,35.2,35.1
36204,186,91196,4.9,17.2,22.1,33.4
36205,2692,96786,3.8,14.2,43.0,29.1
36206,4142,122711,10.7,11.9,46.3,38.1
36207,3020,74849,9.1,14.9,25.5,38.5
36208,103,98502,6.6,7.4,24.2,25.0
36209,3194,39833,14.0,13.6,21.0,32.0
36210,1621,99758,13.1,23.0,41.9,28.4
36211,3048,42208,6.2,8.1,21.3,19.7
36212,3957,91514,12.3,16.2,49.1,27.9
36213,2077,128765,12.9,20.6,27.3,15.9
36214,1574,83647,6.9,21.4,37.9,19.1
36215,1230,135903,4.2,8.5,39.8,18.2
36216,980,36988,13.2,19.8,24.7,39.6
36217,1501,92260,4.2,20.2,24.7,33.8
36218,2075,84882,8.7,15.9,20.5,17.6
36219,1850,96756,5.3,13.5,42.6,22.1
36220,101,145955,14.1,6.2,23.9,25.9
36221,1244,103789,4.3,5.2,29.1,34.4
36222,1738,92867,4.4,16.7,35.4,20.5
36223,248,41031,11.4,12.2,42.9,27.8
36224,4347,48372,5.5,10.6,28.2,26.7
36225,2453,39817,4.6,7.3,42.5,28.7
36226,2143,127133,5.0,23.7,31.2,37.5
36227,1802,130055,10.2,8.7,39.9,25.7
36228,3029,115668,5.7,18.2,32.3,40.0
36229,4670,121324,7.5,5.8,46.5,25.9
36230,1487,116234,13.2,18.2,29.8,26.1
36231,1763,49439,5.1,18.1,41.5,17.2
36232,2180,125419,12.9,23.1,37.9,27.0
36233,2096,125429,12.3,16.8,44.5,34.4
36234,3792,28217,13.0,5.5,46.8,21.2
36235,3330,66034,7.2,24.2,47.6,31.0
36236,1350,112890,8.7,7.0,39.1,30.2
36237,4562,132009,11.5,9.8,29.3,28.1
36238,2136,145706,3.4,19.9,22.1,31.1
36239,637,131140,11.0,19.0,26.6,31.1
36240,1654,136702,4.4,19.4,25.0,18.5
36241,2252,112801,6.5,13.4,26.0,38.1
36242,890,48599,12.7,12.6,48.1,27.8
36243,2048,54437,10.6,16.8,34.9,36.5
36244,4243,38888,10.5,10.5,33.0,23.7
36245,4855,38353,5.7,9.0,26.8,22.8
36246,1535,94765,11.0,8.2,35.0,38.8
