ZCTA,Population_65plus,Median_Income,Heart_Disease_Prevalence,Diabetes_Prevalence,Obesity_Prevalence,Arthritis_Prevalence
25648,830,101139,12.4,24.6,22.8,27.6
25649,1597,58795,5.7,6.7,26.8,24.0
25650,1517,102972,11.2,23.1,22.2,17.9
25651,3863,69092,9.6,13.8,22.8,28.1
25652,1843,124444,8.9,14.2,25.6,21.4
25653,4216,139347,9.5,12.2,23.6,23.3
25654,2073,147788,6.3,22.6,30.0,23.9
25655,978,72949,3.4,14.1,32.3,29.7
25656,4372,131733,12.1,5.1,30.2,22.8
25657,2984,120369,14.0,23.7,32.3,21.4
25658,3107,46209,8.8,24.5,46.0,25.2
25659,2695,29553,13.1,13.6,44.8,16.9
25660,2397,134028,9.7,13.7,48.9,24.5
25661,760,55714,14.2,5.4,43.6,16.8
25662,3244,40441,9.1,9.0,45.3,20.0
25663,3262,75906,5.5,7.4,40.8,37.8
25664,4321,48376,13.4,20.9,25.2,24.3
25665,4085,119921,12.6,15.3,48.1,25.1
25666,1369,59378,7.8,10.8,26.3,36.8
25667,4806,118230,13.1,23.5,40.3,28.5
25668,1394,127743,3.1,17.9,26.9,15.1
25669,1109,38650,12.6,23.7,22.7,28.1
25670,2191,83831,11.3,10.1,25.9,15.2
25671,1857,29758,7.6,22.3,27.0,32.0
25672,2064,146207,12.5,22.1,31.4,16.3
25673,4743,118306,4.5,22.9,22.1,23.9
25674,1291,40307,5.4,21.3,37.6,19.3
25675,1153,123549,9.4,21.1,44.0,37.5
25676,2941,34469,13.6,22.0,42.9,31.3
25677,2504,105437,4.6,22.9,45.1,30.9
25678,3662,97378,9.8,13.5,49.4,31.2
25679,3804,97594,12.0,9.4,49.9,30.2
25680,1922,35520,11.9,6.4,32.3,31.5
25681,1371,121322,10.5,10.5,35.1,38.0
25682,1819,73780,14.3,22.3,34.9,15.3
25683,352,92092,8.8,24.9,39.3,30.9
25684,2868,75709,13.6,13.5,27.4,33.3
25685,1659,125526,10.4,14.4,43.2,16.8
25686,836,54886,11.8,12.9,23.8,35.6
25687,2028,142020,8.6,16.0,48.5,27.9
25688,2290,99032,5.0,14.6,23.7,33.4
25689,1102,134418,4.3,18.7,42.3,29.7
25690,3085,115904,11.2,10.5,31.9,34.5
25691,2022,148286,7.5,13.1,39.0,38.9
25692,3852,74146,9.8,13.1,29.4,30.7
25693,4237,86771,12.0,11.4,23.6,26.1
25694,3802,51613,12.4,21.0,48.1,33.6
25695,3292,126270,9.1,15.8,35.3,26.6
25696,3934,39084,6.8,16.2,29.0,37.0
25697,4538,35908,12.3,9.8,38.7,21.2
25698,4527,52396,8.0,13.5,27.7,38.4
25699,3627,70606,14.2,11.9,21.2,22.1
25700,440,134538,12.9,23.2,43.8,21.1
25701,2488,94538,12.0,5.8,49.9,37.5
25702,3587,26360,5.9,8.5,48.7,32.4
25703,1800,99781,7.4,18.2,46.4,19.8
25704,1333,140127,13.2,17.1,42.4,24.4
25705,2670,29353,3.3,19.3,24.9,35.7
25706,2398,107702,12.4,5.9,24.7,36.6
25707,237,60378,7.8,22.7,24.5,24.3
25708,2898,100542,12.6,23.6,33.8,33.7
25709,3030,90769,9.6,20.6,34.3,38.2
25710,4020,51649,9.3,8.5,37.3,26.3
25711,4282,146354,11.4,20.8,26.8,29.1
25712,1933,101159,12.7,11.3,21.2,33.3
25713,2239,40895,11.3,8.0,23.0,19.6
25714,307,45872,8.4,6.6,22.1,39.7
25715,2333,82805,6.9,5.9,43.8,38.0
25716,1950,141439,13.1,21.8,24.0,18.4
25717,1787,58606,9.2,21.9,42.5,21.8
25718,2303,142897,12.4,5.7,23.2,15.6
25719,2308,93320,14.9,19.3,34.9,39.3
25720,950,90376,10.7,10.1,28.6,17.9
25721,2303,86549,6.3,9.5,39.5,37.4
25722,3790,112514,13.4,16.2,24.4,15.6
25723,3455,26351,6.3,14.2,37.7,23.6
25724,2709,90741,6.1,8.8,37.1,26.0
25725,323,75246,3.9,5.1,32.1,24.3
25726,3874,41568,3.9,11.5,34.5,24.6
25727,1511,113665,13.3,13.1,24.4,17.5
25728,4492,97438,5.8,14.5,44.3,32.0
25729,422,63270,4.3,13.2,38.1,37.5
25730,1611,134288,7.2,12.6,23.6,26.1
25731,2186,87330,11.6,24.3,47.5,35.4
25732,4700,103222,7.1,23.4,38.7,23.8
25733,2387,146376,6.7,12.8,25.2,38.5
25734,786,138546,8.9,23.8,26.7,32.4
25735,2117,79930,3.3,6.7,26.1,22.7
25736,1568,93265,8.9,5.3,26.8,33.1
25737,4023,87417,14.9,11.6,26.3,21.5
25738,4935,82045,12.6,8.7,42.4,39.0
25739,1096,107233,3.8,19.1,37.7,26.9
25740,2634,131723,10.9,17.5,27.0,37.9
25741,2912,130105,8.5,24.5,48.0,22.2
25742,722,136761,12.9,20.1,20.3,27.7
25743,3924,110013,4.2,12.9,40.6,37.1
25744,2883,40960,5.8,10.4,36.3,26.8
25745,4493,69917,12.5,6.1,35.9,38.0
25746,1175,111015,13.2,10.3,36.5,26.9
25747,403,44123,9.4,8.6,34.6,31.0
25748,763,124230,3.2,21.8,48.4,38.0
25749,3046,28336,13.7,11.5,38.6,35.4
25750,4094,60889,7.6,18.7,33.8,35.0
25751,2092,81037,3.5,18.0,45.8,38.2
25752,3595,65310,12.8,6.2,46.7,37.9
25753,2794,51684,8.0,5.5,43.2,22.9
25754,4404,40378,5.3,13.9,37.2,19.3
25755,3298,27355,12.6,23.5,21.3,35.3
25756,618,88286,8.5,17.8,47.3,38.9
25757,4533,82880,10.3,22.1,44.5,32.4
25758,1969,48758,12.9,5.9,48.0,24.4
25759,3910,106220,9.3,12.6,24.0,32.3
25760,1012,78322,4.3,6.2,48.8,35.5
25761,4034,129076,14.6,11.8,49.0,31.4
25762,3288,83785,6.4,10.7,33.6,37.5
25763,1415,126703,14.9,23.4,22.2,38.1
25764,3328,102080,3.1,21.4,38.7,34.1
25765,671,120834,8.8,21.1,38.8,26.0
25766,3355,134642,11.5,5.5,35.9,34.1
25767,2571,145383,13.9,15.2,29.8,23.8
25768,197,31737,12.4,6.9,22.2,28.8
25769,4133,98465,6.1,22.3,36.9,28.8
25770,1739,139313,5.9,14.0,29.4,29.3
25771,4942,91144,7.3,6.9,23.0,15.2
25772,4127,107531,4.3,24.7,25.7,37.1
25773,360,124324,11.0,10.8,43.7,22.3
25774,1035,70840,14.3,9.0,44.2,25.3
25775,1897,25240,10.7,16.3,43.0,38.3
25776,431,27052,9.4,14.7,22.3,27.3
25777,4310,30334,9.0,10.5,23.3,36.2
25778,367,124906,10.1,19.7,27.0,23.7
25779,2159,88974,11.5,10.8,49.4,37.9
25780,172,101132,12.5,11.9,28.2,17.9
25781,3021,45873,11.4,19.0,48.0,27.0
25782,2553,122434,11.5,16.4,39.8,37.2
25783,3988,83758,14.4,10.8,20.8,29.6
25784,277,140056,13.8,23.5,34.6,26.3
25785,2099,108996,12.9,19.4,45.1,29.8
25786,871,104664,3.5,11.0,21.9,29.0
25787,1045,116558,11.0,22.3,38.3,20.6
25788,4595,130413,8.5,11.3,29.6,34.3
25789,369,82352,10.4,24.5,26.0,24.2
25790,1955,56943,11.2,23.2,35.9,17.3
25791,1755,94052,11.6,13.0,43.9,21.2
25792,3852,127733,13.4,18.3,43.4,35.8
25793,2633,79197,13.9,15.7,25.2,39.6
25794,4254,35469,10.3,21.3,30.4,38.0
25795,2789,148272,13.7,22.2,30.4,25.3
25796,4461,108771,12.2,17.6,44.7,16.6
25797,2222,79579,5.4,16.1,34.9,23.7
25798,3261,41248,3.4,11.8,31.3,32.3
25799,604,57074,3.1,23.0,44.2,39.6
25800,2504,66738,10.0,17.1,46.7,32.3
25801,2301,61199,9.3,6.4,29.7,20.1
25802,3389,149578,11.4,18.4,49.6,20.5
25803,4681,106482,13.1,9.3,36.1,33.9
25804,1253,139467,5.0,7.8,21.9,30.5
25805,4261,52830,13.3,24.7,31.0,17.9
25806,2527,29482,4.2,22.9,36.3,22.4
25807,1436,31252,13.6,19.6,44.8,37.3
25808,506,113402,13.2,16.7,41.3,25.8
25809,3578,28271,11.4,12.7,26.0,18.9
25810,4144,52828,6.6,11.3,32.7,33.3
25811,376,85955,4.1,11.7,22.9,17.7
25812,3580,35804,12.3,14.1,46.3,29.6
25813,2461,55455,5.6,11.8,20.1,20.7
25814,2696,67805,8.3,9.5,27.8,32.1
25815,2068,28508,9.4,23.2,42.9,16.8
25816,560,64744,11.2,20.2,20.7,22.7
25817,2546,45276,8.8,17.8,41.6,30.6
25818,3839,60879,11.3,13.9,39.6,28.2
25819,1682,45701,12.8,21.1,33.4,36.6
25820,3617,137936,11.6,8.2,24.2,16.3
25821,4902,139341,6.6,7.8,29.3,22.7
25822,4298,76018,13.7,24.1,26.0,15.6
25823,2475,116164,9.6,23.8,20.2,39.8
25824,2839,124230,8.6,18.4,31.0,25.9
25825,1071,77924,9.9,14.3,47.1,34.4
25826,1425,120433,8.8,22.8,34.4,15.9
25827,252,52618,12.1,19.8,38.0,26.8
25828,3708,129231,8.0,20.4,48.2,39.7
25829,4060,138628,12.3,18.0,33.5,29.4
25830,3206,86569,12.1,23.4,37.5,35.5
25831,3186,27095,6.3,11.2,22.8,35.9
25832,829,69800,4.2,10.3,24.0,24.1
25833,4067,99554,13.2,16.8,37.5,25.8
25834,4269,85831,5.0,12.0,21.4,33.0
25835,4102,62463,3.4,6.1,21.1,27.8
25836,2432,58537,7.8,24.2,23.1,17.9
25837,1673,48098,6.0,23.1,27.0,24.2
25838,3368,53546,5.6,5.2,22.9,25.1
25839,4475,131952,5.1,22.4,27.7,24.5
25840,4982,99800,12.0,15.4,42.2,22.1
25841,785,142463,12.4,15.1,32.5,28.8
25842,3988,73203,3.6,8.3,39.9,22.7
25843,1679,73673,9.6,8.9,42.9,30.2
25844,1068,30367,4.6,10.6,29.8,29.1
25845,3837,55525,9.0,16.1,46.8,15.0
25846,2133,80585,7.2,14.7,45.8,30.8
25847,867,46014,5.4,10.5,32.4,30.6
25848,745,114618,14.4,21.1,44.8,23.7
25849,4221,117595,14.5,12.0,30.1,24.8
25850,1179,105699,9.8,8.9,41.7,34.9
25851,736,30502,5.3,13.3,49.1,34.1
25852,4425,136711,10.0,19.1,29.3,39.2
25853,2200,51874,14.1,11.5,37.2,25.3
25854,200,39576,7.5,11.4,30.8,19.9
25855,4017,77123,4.7,7.3,34.9,25.8
25856,4999,53505,11.3,7.0,26.5,36.0
25857,968,127704,10.9,10.9,32.8,34.2
25858,4197,72660,3.0,19.4,39.3,20.3
25859,121,104435,13.2,15.8,30.3,23.6
25860,2725,43026,10.9,21.5,28.7,39.7
25861,2003,42401,5.3,19.4,29.9,23.1
25862,2676,136582,3.0,17.8,29.4,17.9
25863,4209,88035,14.7,7.9,24.8,26.8
25864,4714,78194,12.1,23.3,47.2,16.9
25865,3393,149343,7.4,5.6,48.7,16.2
25866,2035,141199,8.2,24.2,27.9,27.9
25867,715,96153,9.5,21.1,38.5,21.6
25868,2550,145963,11.6,10.0,29.5,38.3
25869,3684,102201,5.1,24.7,37.4,28.0
25870,386,57412,5.3,14.0,28.8,30.5
25871,3418,138646,3.6,21.1,21.8,27.9
25872,2023,29471,14.8,23.6,24.5,15.1
25873,2873,72014,13.5,15.0,35.7,39.4
25874,2190,141409,9.6,17.4,27.5,30.5
25875,2901,74838,8.2,18.1,34.5,37.9
25876,1092,139206,5.8,16.7,47.3,34.6
25877,1684,45850,10.1,8.7,21.2,37.4
25878,2003,134979,11.3,10.8,44.5,36.0
25879,975,45634,11.3,7.1,34.6,18.2
25880,4929,146076,3.1,13.7,24.6,26.3
25881,1985,39877,11.4,8.7,27.0,18.0
25882,243,103505,13.4,8.5,49.7,39.7
25883,2356,105970,4.4,7.3,30.4,30.6
25884,1222,126581,12.1,13.5,21.9,30.9
25885,799,96491,12.9,6.9,37.6,39.7
25886,4309,37131,6.3,19.6,25.8,32.1
25887,370,36136,11.5,23.0,47.0,28.9
25888,162,110419,4.2,11.3,30.6,32.6
25889,1107,36110,10.8,21.8,38.6,38.9
25890,2943,26444,9.1,16.8,45.5,19.2
25891,2372,105544,13.2,13.1,49.5,31.9
25892,2082,138812,8.4,21.2,48.8,15.3
25893,2528,131583,8.1,20.8,23.4,34.4
25894,3824,141217,14.2,23.8,30.1,36.3
25895,4513,122468,14.2,23.8,39.3,25.3
25896,2855,142873,3.4,18.9,23.7,25.2
25897,3834,123316,8.8,23.3,31.5,19.2
25898,1392,52504,4.9,6.1,48.5,16.2
25899,4609,56713,6.3,8.8,25.7,16.3
25900,4420,55373,11.0,11.1,34.9,35.5
25901,1277,46660,4.6,20.9,21.5,24.9
25902,4816,73308,3.1,5.9,39.2,35.0
25903,2720,131815,11.7,20.2,37.8,23.6
25904,2636,45771,10.7,18.4,45.1,17.7
25905,2068,38927,13.8,22.6,46.2,37.8
25906,1295,105494,9.5,5.9,26.4,21.2
25907,2931,46252,14.3,17.4,45.8,16.9
25908,607,84027,10.3,7.0,49.4,20.0
25909,504,79748,7.6,6.1,46.5,37.0
25910,1394,129074,10.3,24.0,45.9,38.9
25911,3725,56559,12.0,9.4,37.2,35.0
25912,2919,103747,7.2,8.8,39.7,23.6
25913,4859,87896,7.5,22.5,43.6,28.8
25914,3737,89680,10.6,11.3,25.3,27.0
25915,1973,52025,8.5,21.9,49.3,19.4
25916,1506,78405,9.3,18.4,28.9,34.6
25917,3683,148263,14.8,8.8,35.4,35.3
25918,1677,96735,3.5,15.4,36.4,19.8
25919,4476,42480,10.8,18.2,45.1,33.2
25920,3527,42353,14.1,19.5,34.0,27.4
25921,736,81055,5.8,14.6,32.4,19.0
25922,907,76672,5.5,12.1,30.6,33.6
25923,2495,126555,7.4,24.0,46.5,21.4
25924,4624,86018,3.9,13.3,45.5,34.8
25925,1515,90729,9.7,18.8,32.9,39.6
25926,2549,117956,10.7,21.7,32.5,22.5
25927,4860,114471,12.8,8.4,25.7,23.3
25928,4945,38047,3.8,14.7,35.1,29.1
25929,3596,108172,8.2,16.0,30.2,37.3
25930,3688,42178,12.4,16.4,32.2,37.5
25931,4129,117834,12.2,8.0,25.9,25.9
25932,4832,124930,3.9,5.5,38.5,24.6
25933,614,41082,3.1,18.3,33.1,20.4
25934,3394,88753,12.4,17.4,47.2,34.7
25935,3008,137254,4.7,19.0,32.8,33.7
25936,2598,134337,9.9,9.5,43.7,18.6
25937,1466,62958,4.1,11.8,37.8,28.2
25938,440,66050,6.5,16.4,47.0,21.2
25939,4072,69637,4.9,6.2,45.8,32.7
25940,1660,97779,11.8,9.1,45.9,25.5
25941,2568,120847,11.1,22.6,49.3,17.3
25942,2528,72548,4.6,8.1,23.3,26.5
25943,3788,32364,3.7,8.3,28.3,27.0
25944,2795,56927,8.6,19.4,20.0,24.7
25945,2127,78324,5.3,22.7,44.2,37.2
25946,3852,102247,3.1,24.4,40.9,19.2
25947,415,108240,6.2,21.7,47.9,22.3
25948,4089,61227,5.6,19.2,41.2,24.9
25949,1201,27369,11.2,22.7,21.8,31.0
25950,630,43852,13.3,15.0,26.5,24.8
25951,2502,68553,5.9,10.8,22.8,35.4
25952,1959,116769,5.7,19.4,20.5,39.0
25953,4857,36569,7.7,13.1,28.2,33.2
25954,1319,45421,5.1,12.5,37.4,15.3
25955,4322,41729,14.4,13.5,46.1,39.8
25956,4544,56434,5.9,17.5,39.9,34.2
25957,1866,118993,4.1,23.0,25.5,34.0
25958,1167,75816,9.7,24.0,34.4,27.4
25959,827,78025,9.5,18.1,26.9,15.4
25960,343,140337,10.6,5.7,37.9,27.7
25961,1885,63148,14.6,13.1,38.0,19.6
25962,811,120577,6.9,7.6,30.7,31.9
25963,2993,65619,7.3,16.2,25.0,15.4
25964,3250,52282,7.0,12.9,41.5,26.2
25965,4281,96828,10.5,19.8,29.0,35.8
25966,1608,59680,10.2,17.0,47.9,39.5
25967,370,121673,9.3,8.7,31.8,39.5
25968,1897,130500,7.4,8.1,20.2,38.2
25969,2660,102413,8.1,7.0,36.2,26.4
25970,3660,87926,12.5,19.9,35.3,30.5
25971,4103,113015,10.3,11.6,30.6,16.2
25972,2277,49434,11.6,13.8,23.9,27.3
25973,937,87205,6.3,13.6,40.3,35.2
25974,2917,84153,13.9,18.2,29.0,17.4
25975,3814,33058,3.4,5.9,21.4,23.7
25976,3178,63448,10.1,12.1,47.4,27.8
25977,2999,44644,12.7,6.9,24.8,28.7
25978,1876,92648,13.4,6.0,24.5,27.7
25979,1750,116594,6.8,6.6,24.4,30.1
25980,3048,66635,8.5,13.4,27.2,35.1
25981,2620,88711,3.4,18.9,27.0,36.8
25982,2485,58243,12.5,14.3,24.2,21.6
25983,4514,25325,4.5,9.9,42.9,31.2
25984,2868,81838,8.1,18.0,41.7,32.8
25985,4338,139236,14.9,9.0,21.2,21.6
25986,2804,110183,14.0,12.6,23.7,26.7
25987,1272,65807,7.0,24.0,43.8,25.5
25988,2618,109055,5.7,21.6,36.0,23.0
25989,462,106353,6.0,23.3,26.3,31.1
25990,749,45637,11.2,8.2,43.7,19.8
25991,2356,100024,11.7,17.4,42.3,29.0
25992,3236,79187,5.6,11.2,41.8,27.3
25993,4744,131439,5.9,21.3,22.5,21.8
25994,1235,89843,6.9,14.1,42.6,18.5
25995,4458,90817,8.2,19.7,32.0,32.9
25996,3247,58424,14.0,11.2,26.5,30.2
25997,4961,27210,3.3,6.4,33.8,21.6
25998,975,118357,10.7,20.0,29.0,16.2
25999,3842,56851,13.3,17.0,46.2,36.8
26000,3951,99628,11.7,22.3,35.5,33.2
26001,1252,65236,5.6,7.3,40.9,33.9
26002,2022,70386,8.7,24.4,22.6,37.0
26003,728,123447,13.9,23.3,29.5,21.6
26004,3119,110289,4.4,18.1,40.5,30.8
26005,1824,61701,14.9,15.5,28.4,37.8
26006,4848,81507,4.7,13.0,37.2,30.2
26007,1228,84831,4.7,6.9,28.4,17.9
26008,4661,76687,12.8,23.6,27.6,37.1
26009,863,132909,12.9,8.9,26.6,25.3
26010,1119,148923,3.5,12.1,26.9,23.3
26011,4073,87675,5.0,8.7,42.4,22.8
26012,4027,68543,14.4,10.2,21.1,29.0
26013,2941,135170,6.4,12.9,27.4,32.0
26014,3047,89450,3.1,18.9,47.3,21.1
26015,774,89215,6.0,21.2,29.7,31.4
26016,1108,120795,11.8,6.2,31.4,30.6
26017,1326,74801,14.0,21.3,43.7,34.3
26018,1735,46144,4.9,20.9,41.1,16.6
26019,4476,110211,5.7,7.7,20.8,36.9
26020,423,146809,8.3,10.5,23.2,31.5
26021,2938,85265,12.0,6.7,32.9,36.9
26022,3910,115284,10.9,14.7,35.0,15.0
26023,1785,77173,6.9,24.4,25.0,15.9
26024,3812,92584,3.8,22.5,27.5,28.5
26025,641,122747,6.0,22.5,43.5,28.5
26026,3044,86422,5.6,7.5,31.7,29.8
26027,1427,52672,3.3,23.0,43.7,29.4
26028,738,95859,14.7,5.4,42.4,22.7
26029,4631,68887,6.1,20.2,31.2,17.6
26030,2360,26894,13.0,11.0,45.2,38.1
26031,1529,30320,8.8,15.0,38.5,34.8
26032,2965,61744,14.7,19.7,20.9,30.2
26033,1061,38225,4.8,17.9,25.9,28.1
26034,3062,134758,4.3,11.7,26.2,25.0
26035,2568,138512,3.0,21.4,20.3,22.6
26036,3328,123712,11.6,18.0,41.0,18.9
26037,228,53125,6.7,21.9,41.6,29.0
26038,4499,143063,13.4,12.3,44.5,32.3
26039,4066,31887,10.6,7.3,34.5,30.8
26040,1016,147587,9.9,12.4,30.0,15.0
26041,1350,140265,8.8,14.9,40.0,16.3
26042,2298,88448,6.1,7.9,42.6,34.4
26043,4788,33145,3.8,16.2,43.3,28.9
26044,4173,118719,8.3,18.2,35.6,32.0
26045,3887,45561,4.2,5.1,27.8,31.7
26046,1039,58370,13.9,16.1,22.8,34.3
26047,2378,110675,13.0,7.6,35.0,20.9
26048,1101,72031,10.4,7.9,29.8,24.3
26049,3872,146378,8.4,12.5,47.9,36.8
26050,2312,57289,8.5,6.9,49.5,25.4
26051,1710,45453,8.6,16.4,20.6,28.2
26052,1727,73389,11.9,19.7,47.7,38.1
26053,3237,113240,4.5,11.5,35.0,28.0
26054,4091,72759,9.4,23.7,41.3,27.2
26055,1203,63102,12.8,19.2,25.4,19.0
26056,2287,99715,9.1,24.8,46.2,26.0
26057,4325,127540,3.2,17.1,24.5,36.5
26058,3132,133811,5.9,14.2,42.2,19.3
26059,2913,45618,11.0,20.3,42.6,22.8
26060,2593,60886,14.2,12.9,21.0,37.5
26061,4003,26083,13.7,5.0,37.6,39.1
26062,128,149467,12.9,9.3,39.3,26.0
26063,4159,75236,14.4,9.1,43.0,15.3
26064,1360,75901,6.4,14.8,39.9,38.0
26065,3770,77318,3.1,19.2,21.6,19.0
26066,4994,83999,7.3,16.1,34.4,30.5
26067,3610,94082,9.9,7.1,44.7,27.8
26068,2436,89218,6.8,10.2,38.0,16.4
26069,3423,131535,3.5,7.7,24.6,26.7
26070,199,136961,9.1,6.6,25.1,24.6
26071,3756,59118,5.4,8.1,29.4,33.3
26072,4617,43378,11.7,15.4,35.3,37.1
26073,793,146268,4.1,20.1,29.9,18.2
26074,4901,39140,14.5,12.9,25.8,22.1
26075,117,117565,13.5,9.0,38.3,24.4
26076,3809,107663,13.5,13.6,44.6,24.9
26077,2870,61050,12.5,11.6,38.4,26.6
26078,1130,78285,10.6,5.9,24.5,20.6
26079,4575,31611,3.6,23.5,21.3,25.8
26080,4309,68324,10.9,5.2,37.7,24.5
26081,1719,138874,12.0,5.8,49.4,18.8
26082,950,83450,4.6,11.0,25.7,15.5
26083,1996,77579,10.4,20.5,38.3,31.2
26084,1075,148509,8.7,14.8,34.2,19.8
26085,2616,128214,8.7,15.2,45.0,30.4
26086,4288,86978,5.4,17.3,21.8,17.7
26087,1615,133752,11.9,5.8,33.1,19.0
26088,1225,61753,14.1,24.2,29.0,38.6
26089,592,47140,12.5,16.0,27.3,36.7
26090,3136,130747,7.4,21.5,42.2,27.8
26091,2626,140179,14.8,13.6,26.1,23.6
26092,266,64209,7.4,13.7,30.9,32.2
26093,4335,32976,5.8,8.4,46.8,35.1
26094,4289,45537,14.6,12.2,43.1,33.9
26095,675,57039,12.5,8.7,40.3,32.0
26096,705,83826,12.1,23.3,31.0,16.2
26097,3443,92485,3.9,11.6,39.8,34.4
26098,1918,84787,5.3,13.0,24.8,35.0
26099,1255,46877,3.2,7.7,38.6,17.7
26100,4779,28133,12.3,24.8,26.5,18.8
26101,915,36709,6.3,16.4,25.0,22.6
26102,2740,27134,4.6,16.5,42.1,19.0
26103,1635,116973,5.2,7.9,44.5,19.0
26104,2833,58378,10.7,18.6,45.4,22.1
26105,1062,65334,8.2,18.6,22.1,29.5
26106,3134,83491,14.3,23.1,23.9,31.1
26107,2147,47501,7.4,10.7,47.0,22.6
26108,4641,57731,13.0,22.4,31.7,37.7
26109,3960,144429,9.6,13.9,41.8,34.6
26110,1614,51906,11.5,9.5,30.1,27.6
26111,3451,60329,5.0,18.2,26.3,20.6
26112,1167,113965,12.0,5.7,48.4,30.5
26113,981,58596,4.0,22.2,26.5,15.9
26114,3739,43079,11.3,6.3,38.6,19.3
26115,1649,68164,8.6,13.0,30.1,26.0
26116,2837,68233,5.7,7.9,47.8,35.2
26117,4657,101608,8.8,14.4,44.5,26.4
26118,200,47158,13.3,24.1,27.8,21.0
26119,3632,61233,4.9,7.9,32.3,21.5
26120,2916,74417,5.0,7.2,36.2,24.1
26121,507,59057,9.4,9.0,21.2,29.7
26122,2615,118732,10.5,23.8,29.3,16.6
26123,1839,63179,8.0,10.6,39.8,28.1
26124,4152,52967,6.2,17.1,22.0,23.0
26125,358,107392,3.8,10.8,29.1,35.6
26126,608,129846,3.6,19.4,39.7,22.1
26127,3921,79344,3.5,17.6,27.0,21.3
26128,4504,101303,13.8,24.2,26.8,29.1
26129,3783,26896,4.6,11.6,26.0,34.3
26130,4820,44538,6.5,11.3,44.1,26.7
26131,3826,113237,14.8,20.6,43.1,33.8
26132,778,83233,14.1,8.2,41.7,20.5
26133,1383,36691,3.5,19.6,44.7,28.6
26134,4937,108531,9.6,20.4,23.9,38.9
26135,1006,47818,10.6,22.2,40.3,34.6
26136,367,45860,3.6,18.8,34.6,21.7
26137,3203,89050,11.7,8.3,29.3,39.2
26138,1300,57106,14.9,11.7,31.4,36.5
26139,1216,49761,8.2,6.1,35.2,18.9
26140,998,103852,8.4,20.1,32.3,29.8
26141,2890,102733,10.9,18.8,24.5,33.2
26142,2744,61101,11.8,15.3,37.2,22.5
26143,1158,109146,12.5,24.6,21.4,20.2
26144,787,28213,3.9,11.4,27.1,27.0
26145,887,143703,12.6,22.8,43.1,19.0
26146,4594,140979,13.4,8.6,28.8,35.8
26147,2744,134169,3.5,24.1,48.1,31.3
26148,2264,93053,3.5,10.8,45.1,17.3
26149,4557,54676,9.6,21.1,31.5,15.0
26150,303,36240,9.0,7.2,47.0,17.7
26151,3317,147737,14.8,13.2,25.1,28.3
26152,2591,136683,6.5,24.3,26.0,33.7
26153,4922,125458,10.1,11.2,45.1,19.6
26154,2138,39906,9.1,20.6,44.7,25.5
26155,3468,123065,9.4,14.7,42.4,36.2
26156,3658,147292,10.9,17.1,43.7,19.8
26157,4157,110022,9.5,17.0,36.9,33.4
26158,4962,45002,3.1,16.4,22.3,33.5
26159,1326,45227,13.1,14.7,46.8,17.5
26160,4590,107440,5.4,8.8,23.9,21.2
26161,4443,141332,5.8,5.2,25.1,16.3
26162,3611,25654,10.8,18.5,43.8,38.4
26163,1013,90577,8.7,19.1,21.5,32.0
26164,1519,89698,9.9,20.5,34.7,39.0
26165,2803,105468,9.0,23.6,28.0,28.4
26166,455,101639,8.0,8.3,30.2,30.9
26167,3572,143472,8.8,22.8,31.7,26.6
26168,340,143639,4.7,9.7,25.2,30.2
26169,2010,84167,14.6,15.8,44.2,35.5
26170,2376,38135,9.9,10.2,28.6,31.4
26171,720,145108,6.4,7.8,32.3,39.0
26172,954,117420,11.6,6.0,22.3,35.8
26173,3843,92049,13.6,11.9,22.9,26.6
26174,2414,111686,6.6,24.4,37.9,20.5
26175,3300,110656,6.9,14.5,32.7,35.2
26176,3724,89183,8.3,5.8,34.7,38.7
26177,1160,34472,5.6,18.5,38.0,29.6
26178,481,62692,12.7,9.0,45.6,18.1
26179,1232,52714,10.0,6.2,27.1,33.5
26180,2576,131196,3.7,20.9,21.3,39.4
26181,3235,66179,15.0,13.9,34.9,19.1
26182,2938,85738,9.9,24.5,37.1,34.2
26183,2179,78161,13.7,19.3,21.3,21.5
26184,1044,111879,9.0,10.8,24.0,17.8
26185,4062,69767,10.0,24.6,46.3,34.3
26186,4301,51608,8.5,22.4,20.4,28.4
26187,2629,124933,8.1,11.3,43.9,30.4
26188,4401,48610,5.6,10.8,41.0,15.2
26189,3418,28249,14.5,15.0,48.6,27.0
26190,934,41844,5.2,15.8,26.8,32.4
26191,3850,107209,9.3,16.6,26.5,31.3
26192,4284,132631,4.0,9.4,36.0,19.8
26193,3487,89835,14.9,6.1,34.5,21.8
26194,4338,55901,9.7,15.8,39.7,18.2
26195,306,84857,12.8,17.1,40.6,35.6
26196,3634,25223,9.8,24.2,21.7,23.9
26197,2152,27445,12.7,15.9,37.8,18.9
26198,4406,147015,9.4,8.1,40.5,20.9
26199,128,107373,8.3,11.1,32.2,19.2
26200,1313,70418,8.5,6.0,46.8,33.7
26201,287,125350,3.0,5.3,33.8,34.2
26202,1960,55544,7.4,14.6,43.2,26.9
26203,2672,122031,14.4,18.2,22.9,28.6
26204,4114,85066,11.1,24.0,48.3,17.8
26205,4352,30911,14.0,17.7,34.5,39.7
26206,2227,135594,5.4,8.6,25.7,34.1
26207,1991,37880,8.9,23.1,23.2,31.6
26208,2807,69835,3.4,22.6,34.9,25.0
